PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;171;1;8;28171001_8_8;2007;3;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;9;28171001_9_49;2007;3;1;8;V;7;V;7;V;6;V;5;V;3;V;1;V;1;V;1;V;1;V;3;V;6;V;10;V;22;V;11;V;11;V;10;V;11;V;16;V;12;V;11;V;5;V;1;V;3;V
28;171;1;10;28171001_10_49;2007;3;1;10;V;10;V;11;V;14;V;18;V;10;V;19;V;12;V;12;V;10;V;10;V;13;V;20;V;58;V;37;V;25;V;20;V;20;V;33;V;25;V;28;V;15;V;13;V;14;V
28;171;1;14;28171001_14_6;2007;3;1;21;V;14;V;13;V;13;V;10;V;7;V;7;V;9;V;15;V;29;V;46;V;57;V;58;V;58;V;61;V;65;V;65;V;58;V;59;V;58;V;53;V;52;V;50;V;40;V
28;180;1;7;28180001_7_8;2007;3;1;1;V;3;V;1;V;1;V;1;V;3;V;7;V;10;V;9;V;10;V;7;V;5;V;5;V;5;V;4;V;3;V;4;V;2;V;4;V;3;V;3;V;2;V;2;V;1;V
28;180;1;8;28180001_8_8;2007;3;1;5;V;5;V;2;V;2;V;2;V;12;V;20;V;24;V;16;V;15;V;8;V;7;V;6;V;7;V;5;V;5;V;6;V;9;V;12;V;14;V;13;V;10;V;8;V;4;V
28;180;1;9;28180001_9_49;2007;3;1;4;V;7;V;4;V;6;V;10;V;7;V;5;V;5;V;6;V;8;V;11;V;11;V;12;V;12;V;22;V;15;V;24;V;21;V;8;V;7;V;7;V;8;V;7;V;6;V
28;180;1;14;28180001_14_6;2007;3;1;42;V;39;V;43;V;43;V;47;V;34;V;27;V;26;V;37;V;40;V;55;V;63;V;69;V;74;V;81;V;81;V;77;V;69;V;62;V;57;V;54;V;52;V;54;V;59;V
28;45;2;6;28045002_6_48;2007;3;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.7;V;1.1;V;1.9;V;0.8;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V
28;45;2;7;28045002_7_8;2007;3;1;4;V;5;V;3;V;4;V;5;V;25;V;72;V;138;V;57;V;30;V;22;V;12;V;6;V;4;V;5;V;8;V;4;V;4;V;5;V;4;V;4;V;4;V;3;V;3;V
28;45;2;8;28045002_8_8;2007;3;1;6;V;9;V;3;V;2;V;8;V;31;V;51;V;65;V;44;V;29;V;27;V;15;V;7;V;4;V;5;V;11;V;4;V;5;V;6;V;5;V;4;V;4;V;2;V;2;V
28;45;2;10;28045002_10_49;2007;3;1;3;V;5;V;4;V;8;V;8;V;14;V;23;V;46;V;62;V;70;V;47;V;33;V;21;V;25;V;16;V;17;V;35;V;23;V;19;V;14;V;20;V;12;V;7;V;9;V
28;45;2;14;28045002_14_6;2007;3;1;68;V;59;V;76;V;77;V;59;V;26;V;10;V;10;V;20;V;30;V;44;V;59;V;86;V;89;V;85;V;69;V;91;V;88;V;87;V;87;V;87;V;87;V;90;V;87;V
28;47;2;1;28047002_1_38;2007;3;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2007;3;1;2;V;2;V;2;V;2;V;2;V;3;V;7;V;20;V;15;V;12;V;11;V;10;V;9;V;10;V;9;V;9;V;8;V;9;V;7;V;6;V;6;V;3;V;3;V;2;V
28;47;2;8;28047002_8_8;2007;3;1;6;V;5;V;6;V;4;V;3;V;9;V;22;V;41;V;29;V;20;V;16;V;16;V;17;V;19;V;18;V;20;V;23;V;29;V;27;V;21;V;20;V;10;V;8;V;5;V
28;47;2;9;28047002_9_49;2007;3;1;2;V;1;V;5;V;8;V;10;V;8;V;5;V;5;V;18;V;12;V;17;V;10;V;9;V;8;V;6;V;4;V;5;V;5;V;7;V;8;V;5;V;5;V;7;V;7;V
28;47;2;14;28047002_14_6;2007;3;1;77;V;77;V;73;V;78;V;79;V;70;V;58;V;43;V;56;V;64;V;68;V;67;V;68;V;69;V;71;V;71;V;68;V;62;V;60;V;66;V;68;V;77;V;77;V;78;V
28;47;2;20;28047002_20_59;2007;3;1;0.4;V;0.4;V;0.9;V;0.9;V;0.6;V;0.4;V;1;V;2.7;V;2.9;V;1.5;V;1.4;V;1.7;V;2;V;2.6;V;1.6;V;1.6;V;2.5;V;2.2;V;3.5;V;2.4;V;2.3;V;1.3;V;0.6;V;0.6;V
28;47;2;30;28047002_30_59;2007;3;1;0.1;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.4;V;1.4;V;1.5;V;1.3;V;0.9;V;0.9;V;0.9;V;1;V;0.7;V;0.7;V;0.8;V;0.8;V;1;V;0.9;V;0.7;V;0.8;V;0.4;V;0.4;V
28;47;2;42;28047002_42_2;2007;3;1;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;6.1;V;6;V;5.9;V;5.9;V;5.9;V;5.9;V;6;V;5.9;V;5.9;V;5.9;V;6;V;6;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V
28;47;2;44;28047002_44_2;2007;3;1;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V
28;5;2;1;28005002_1_38;2007;3;1;3;V;3;V;3;V;3;V;3;V;4;V;13;V;13;V;10;V;11;V;8;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V
28;5;2;6;28005002_6_48;2007;3;1;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.6;V;1.3;V;1.4;V;0.7;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V
28;5;2;7;28005002_7_8;2007;3;1;6;V;7;V;3;V;7;V;8;V;22;V;168;V;149;V;67;V;66;V;33;V;12;V;9;V;7;V;6;V;5;V;5;V;5;V;6;V;5;V;5;V;5;V;4;V;5;V
28;5;2;8;28005002_8_8;2007;3;1;17;V;17;V;13;V;17;V;22;V;26;V;48;V;45;V;41;V;47;V;39;V;18;V;15;V;13;V;11;V;8;V;10;V;15;V;29;V;29;V;33;V;34;V;25;V;24;V
28;5;2;10;28005002_10_49;2007;3;1;21;N;21;N;21;N;21;N;21;N;21;N;21;N;20.75;N;20.75;N;20.75;N;20.5;N;21;N;21;N;21;N;20.5;N;21;N;21;N;21;N;21;N;21;N;21;N;;N;21;N;21;N
28;5;2;14;28005002_14_6;2007;3;1;34;V;23;V;21;V;24;V;16;V;7;V;1;V;1;V;5;V;8;V;25;V;45;V;57;V;65;V;71;V;75;V;65;V;52;V;33;V;28;V;22;V;23;V;33;V;28;V
28;58;4;7;28058004_7_8;2007;3;1;1;V;1;V;1;V;2;V;2;V;3;V;25;V;45;V;15;V;11;V;6;V;8;V;5;V;4;V;3;V;3;V;3;V;2;V;5;V;4;V;2;V;1;V;1;V;1;V
28;58;4;8;28058004_8_8;2007;3;1;8;V;7;V;6;V;7;V;15;V;33;V;80;V;82;V;45;V;30;V;24;V;22;V;19;V;19;V;18;V;15;V;18;V;23;V;35;V;28;V;22;V;15;V;14;V;12;V
28;58;4;10;28058004_10_49;2007;3;1;5;V;5;V;5;V;8;V;10;V;9;V;11;V;37;V;52;V;37;V;31;V;22;V;17;V;16;V;9;V;13;V;29;V;24;V;29;V;26;V;15;V;14;V;11;V;16;V
28;58;4;14;28058004_14_6;2007;3;1;35;V;36;V;41;V;39;V;36;V;31;V;9;V;11;V;30;V;37;V;52;V;59;V;61;V;67;V;67;V;66;V;64;V;61;V;50;V;51;V;54;V;57;V;53;V;52;V
28;58;4;20;28058004_20_59;2007;3;1;3.4;V;3.5;V;3;V;0.9;V;1.5;V;1.6;V;4;V;9.7;V;11.1;V;9.4;V;7.7;V;5.2;V;6.3;V;24.9;V;3.2;V;4.8;V;6.6;V;7;V;6.8;V;3.7;V;1.2;V;0.9;V;1.3;V;2.5;V
28;58;4;30;28058004_30_59;2007;3;1;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;1;V;2;V;1.6;V;0.9;V;0.7;V;0.5;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V
28;58;4;42;28058004_42_2;2007;3;1;6.2;V;6.1;V;6.1;V;6.1;V;6.2;V;6.3;V;6.8;V;7;V;6.8;V;6.5;V;6.4;V;6.3;V;6.5;V;6.2;V;6.2;V;6.3;V;6.4;V;6.4;V;6.4;V;6.3;V;6.2;V;6.2;V;6.3;V;6.3;V
28;58;4;44;28058004_44_2;2007;3;1;1.1;V;1.1;V;1;V;1;V;1;V;1.1;V;1.6;V;1.9;V;1.7;V;1.4;V;1.3;V;1.2;V;1.5;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V;1.1;V;1;V;1;V;1.1;V;1.1;V
28;6;4;7;28006004_7_8;2007;3;1;2;V;2;V;1;V;2;V;2;V;5;V;23;V;141;V;69;V;59;V;64;V;15;V;4;V;3;V;3;V;3;V;4;V;4;V;4;V;6;V;3;V;2;V;2;V;2;V
28;6;4;8;28006004_8_8;2007;3;1;27;V;28;V;21;V;18;V;18;V;37;V;58;V;94;V;75;V;68;V;73;V;52;V;32;V;36;V;41;V;45;V;40;V;47;V;52;V;64;V;40;V;22;V;21;V;33;V
28;6;4;10;28006004_10_49;2007;3;1;12;V;17;V;15;V;13;V;11;V;16;V;27;V;24;V;84;V;43;V;47;V;55;V;25;V;10;V;12;V;22;V;24;V;22;V;16;V;22;V;22;V;15;V;15;V;13;V
28;6;4;14;28006004_14_6;2007;3;1;29;V;28;V;35;V;41;V;45;V;29;V;12;V;7;V;14;V;11;V;13;V;36;V;52;V;42;V;36;V;33;V;33;V;30;V;25;V;14;V;38;V;57;V;57;V;38;V
28;6;4;20;28006004_20_59;2007;3;1;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;1.3;V;2.8;V;0.9;V;0.7;V;0.7;V;0.4;V;0.4;V;0.5;V;0.4;V;0.5;V;0.6;V;0.7;V;0.6;V;0.5;V;0.4;V;0.3;V;0.4;V
28;6;4;30;28006004_30_59;2007;3;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;6;4;42;28006004_42_2;2007;3;1;6.3;V;6.3;V;6.2;V;6.3;V;6.3;V;6.4;V;6.8;V;7.8;V;7;V;7;V;7.1;V;6.6;V;6.3;V;6.3;V;6.3;V;6.3;V;6.4;V;6.5;V;6.5;V;6.5;V;6.4;V;6.3;V;6.3;V;6.3;V
28;6;4;44;28006004_44_2;2007;3;1;0.7;V;0.7;V;0.6;V;0.7;V;0.7;V;0.7;V;1;V;1.8;V;1.2;V;1;V;1;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.9;V;0.9;V;0.9;V;0.7;V;0.6;V;0.6;V;0.7;V
28;67;1;7;28067001_7_8;2007;3;1;3;V;3;V;3;V;3;V;3;V;9;V;28;V;57;V;33;V;8;V;4;V;4;V;5;V;3;V;3;V;3;V;2;V;3;V;5;V;4;V;4;V;4;V;3;V;3;V
28;67;1;8;28067001_8_8;2007;3;1;12;V;8;V;7;V;6;V;8;V;18;V;26;V;34;V;30;V;18;V;12;V;11;V;14;V;7;V;7;V;5;V;3;V;6;V;20;V;28;V;23;V;12;V;17;V;16;V
28;67;1;10;28067001_10_49;2007;3;1;9;V;8;V;6;V;3;V;1;V;1;V;6;V;18;V;37;V;43;V;19;V;14;V;17;V;17;V;15;V;17;V;25;V;22;V;17;V;21;V;29;V;22;V;24;V;16;V
28;67;1;14;28067001_14_6;2007;3;1;33;V;24;V;25;V;26;V;23;V;18;V;9;V;11;V;20;V;44;V;57;V;64;V;65;V;81;V;82;V;89;V;86;V;77;V;51;V;33;V;37;V;43;V;31;V;31;V
28;74;7;7;28074007_7_8;2007;3;1;3;V;2;V;2;V;2;V;12;V;82;V;111;V;74;V;36;V;24;V;15;V;11;V;10;V;9;V;9;V;9;V;10;V;10;V;11;V;14;V;13;V;9;V;9;V;3;V
28;74;7;8;28074007_8_8;2007;3;1;15;V;14;V;11;V;10;V;25;V;74;V;95;V;88;V;57;V;40;V;30;V;25;V;21;V;21;V;21;V;21;V;24;V;29;V;39;V;47;V;43;V;37;V;44;V;25;V
28;74;7;10;28074007_10_49;2007;3;1;12;V;13;V;17;V;14;V;14;V;13;V;40;V;53;V;42;V;48;V;30;V;28;V;23;V;13;V;19;V;20;V;29;V;33;V;28;V;27;V;23;V;24;V;19;V;22;V
28;74;7;14;28074007_14_6;2007;3;1;33;V;34;V;37;V;40;V;20;V;4;V;3;V;8;V;23;V;35;V;47;V;60;V;63;V;68;V;72;V;64;V;60;V;55;V;44;V;34;V;37;V;38;V;29;V;45;V
28;80;3;7;28080003_7_8;2007;3;1;1;V;1;V;1;V;1;V;1;V;5;V;29;V;22;V;10;V;4;V;5;V;2;V;1;V;1;V;2;V;2;V;3;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;80;3;8;28080003_8_8;2007;3;1;5;V;6;V;4;V;4;V;8;V;33;V;65;V;58;V;30;V;14;V;16;V;10;V;7;V;6;V;8;V;11;V;13;V;13;V;15;V;18;V;26;V;18;V;13;V;8;V
28;80;3;10;28080003_10_49;2007;3;1;7;V;8;V;8;V;8;V;10;V;9;V;8;V;18;V;17;V;22;V;9;V;9;V;9;V;6;V;6;V;7;V;9;V;11;V;11;V;10;V;9;V;9;V;10;V;9;V
28;80;3;14;28080003_14_6;2007;3;1;52;V;58;V;56;V;58;V;54;V;27;V;13;V;18;V;43;V;63;V;65;V;79;V;80;V;79;V;77;V;69;V;67;V;67;V;60;V;54;V;41;V;57;V;56;V;60;V
28;92;5;1;28092005_1_38;2007;3;1;2;V;2;V;2;V;2;V;2;V;2;V;4;V;5;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;92;5;6;28092005_6_48;2007;3;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;92;5;7;28092005_7_8;2007;3;1;2;V;2;V;2;V;1;V;2;V;2;V;26;V;55;V;26;V;9;V;5;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;2;V;3;V;2;V;2;V
28;92;5;8;28092005_8_8;2007;3;1;20;V;14;V;9;V;3;V;8;V;22;V;61;V;69;V;45;V;20;V;12;V;7;V;7;V;7;V;6;V;7;V;9;V;16;V;25;V;18;V;17;V;27;V;26;V;11;V
28;92;5;10;28092005_10_49;2007;3;1;8;V;10;V;13;V;10;V;6;V;3;V;5;V;21;V;31;V;26;V;18;V;10;V;14;V;17;V;28;V;9;V;20;V;16;V;17;V;21;V;17;V;16;V;14;V;15;V
