PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2017;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2017;2;1;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2017;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2017;2;1;8;V;9;V;6;V;7;V;6;V;7;V;7;V;11;V;16;V;12;V;11;V;10;V;10;V;10;V;9;V;5;V;6;V;6;V;7;V;7;V;5;V;5;V;5;V;5;V
28;102;1;10;28102001_10_49;2017;2;1;6;V;16;V;7;V;9;V;7;V;8;V;10;V;9;V;12;V;12;V;19;V;22;V;19;V;19;V;24;V;9;V;10;V;5;V;8;V;3;V;2;V;3;V;2;V;3;V
28;102;1;12;28102001_12_8;2017;2;1;10;V;11;V;8;V;9;V;8;V;9;V;9;V;13;V;18;V;15;V;14;V;12;V;12;V;12;V;11;V;7;V;8;V;8;V;9;V;9;V;7;V;7;V;7;V;7;V
28;102;1;14;28102001_14_6;2017;2;1;56;V;55;V;53;V;48;V;45;V;43;V;44;V;41;V;36;V;36;V;37;V;43;V;48;V;55;V;62;V;76;V;68;V;65;V;56;V;55;V;59;V;56;V;57;V;56;V
28;123;2;7;28123002_7_8;2017;2;1;46;V;53;V;25;V;21;V;26;V;54;V;129;V;208;V;202;V;120;V;43;V;27;V;28;V;14;V;8;V;19;V;33;V;55;V;39;V;27;V;8;V;3;V;4;V;2;V
28;123;2;8;28123002_8_8;2017;2;1;62;V;59;V;50;V;38;V;35;V;38;V;51;V;67;V;71;V;59;V;51;V;45;V;49;V;34;V;38;V;68;V;80;V;90;V;81;V;68;V;47;V;27;V;31;V;20;V
28;123;2;10;28123002_10_49;2017;2;1;23;V;17;V;10;V;9;V;10;V;14;V;16;V;24;V;32;V;40;V;23;V;23;V;17;V;15;V;21;V;17;V;23;V;24;V;26;V;20;V;12;V;9;V;5;V;3;V
28;123;2;12;28123002_12_8;2017;2;1;133;V;140;V;88;V;70;V;75;V;121;V;249;V;386;V;381;V;243;V;117;V;86;V;92;V;55;V;50;V;97;V;131;V;174;V;141;V;109;V;59;V;32;V;37;V;23;V
28;123;2;14;28123002_14_8;2017;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;10;V;17;V;16;V;31;V;42;V;21;V;14;V;2;V;3;V;6;V;19;V;35;V;41;V;40;V
28;123;2;14;28123002_14_6;2017;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;10;V;17;V;16;V;31;V;41;V;21;V;13;V;2;V;3;V;5;V;19;V;33;V;39;V;39;V
28;13;2;7;28013002_7_8;2017;2;1;1;V;1;V;6;V;3;V;6;V;3;V;5;V;10;V;19;V;9;V;8;V;3;V;22;V;20;V;1;V;1;V;1;V;5;V;7;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2017;2;1;14;V;16;V;21;V;14;V;14;V;10;V;14;V;21;V;19;V;13;V;12;V;14;V;38;V;31;V;22;V;15;V;23;V;61;V;37;V;14;V;16;V;14;V;15;V;3;V
28;13;2;10;28013002_10_49;2017;2;1;4;V;7;V;17;V;18;V;11;V;16;V;12;V;13;V;15;V;15;V;13;V;20;V;24;V;28;V;11;V;2;V;4;V;7;V;10;V;6;V;4;V;5;V;5;V;7;V
28;13;2;12;28013002_12_8;2017;2;1;16;V;18;V;30;V;19;V;23;V;15;V;22;V;36;V;48;V;27;V;24;V;19;V;72;V;62;V;24;V;17;V;25;V;69;V;48;V;16;V;18;V;16;V;17;V;5;V
28;13;2;14;28013002_14_6;2017;2;1;12;V;9;V;3;V;5;V;5;V;6;V;7;V;7;V;7;V;11;V;20;V;25;V;13;V;34;V;56;V;59;V;54;V;18;V;37;V;50;V;47;V;47;V;47;V;62;V
28;133;2;7;28133002_7_8;2017;2;1;2;V;2;V;1;V;2;V;3;V;1;V;3;V;12;V;9;V;10;V;12;V;8;V;5;V;6;V;5;V;5;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2017;2;1;15;V;17;V;16;V;16;V;16;V;20;V;26;V;32;V;32;V;36;V;36;V;32;V;29;V;27;V;26;V;30;V;23;V;18;V;19;V;11;V;8;V;7;V;6;V;5;V
