provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;47;2;42;28047002_42_2;2020;6;1;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.2;V;1.2;V;;N;;N;;N;1.1;V;1.1;V;1.1;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V
28;47;2;44;28047002_44_2;2020;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2020;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.7;V;0.5;V;1.4;V;;N;;N;;N;;N;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.5;V;0.3;V
28;49;3;7;28049003_7_8;2020;6;1;2;V;2;V;1;V;2;V;5;V;11;V;18;V;26;V;12;V;8;V;5;V;3;V;3;V;2;V;3;V;4;V;3;V;4;V;3;V;2;V;2;V;2;V;3;V;2;V
28;49;3;8;28049003_8_8;2020;6;1;10;V;8;V;6;V;12;V;27;V;32;V;36;V;43;V;35;V;25;V;16;V;12;V;9;V;9;V;9;V;15;V;12;V;29;V;25;V;28;V;34;V;32;V;34;V;38;V
28;49;3;9;28049003_9_49;2020;6;1;7;V;12;V;5;V;8;V;15;V;14;V;9;V;10;V;7;V;3;V;4;V;6;V;4;V;6;V;9;V;12;V;7;V;12;V;16;V;11;V;15;V;16;V;15;V;17;V
28;49;3;10;28049003_10_49;2020;6;1;4;V;11;V;14;V;17;V;17;V;21;V;24;V;26;V;35;V;13;V;8;V;16;V;23;V;23;V;19;V;27;V;18;V;25;V;22;V;18;V;18;V;26;V;29;V;27;V
28;49;3;12;28049003_12_8;2020;6;1;13;V;10;V;8;V;15;V;35;V;49;V;63;V;83;V;54;V;36;V;24;V;16;V;13;V;12;V;13;V;21;V;17;V;36;V;29;V;31;V;37;V;35;V;37;V;41;V
28;49;3;14;28049003_14_6;2020;6;1;59;V;55;V;49;V;38;V;16;V;14;V;20;V;21;V;42;V;64;V;83;V;102;V;113;V;120;V;122;V;107;V;118;V;102;V;95;V;86;V;66;V;57;V;47;V;34;V
28;5;2;1;28005002_1_38;2020;6;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V
28;5;2;6;28005002_6_48;2020;6;1;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V
28;5;2;7;28005002_7_8;2020;6;1;1;V;1;V;1;V;1;V;2;V;3;V;5;V;8;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;5;2;8;28005002_8_8;2020;6;1;8;V;7;V;5;V;11;V;21;V;25;V;21;V;24;V;16;V;9;V;8;V;10;V;8;V;8;V;8;V;4;V;6;V;9;V;11;V;22;V;25;V;28;V;37;V;33;V
28;5;2;9;28005002_9_49;2020;6;1;11;V;4;V;6;V;7;V;8;V;11;V;11;V;11;V;14;V;14;V;14;V;12;V;11;V;13;V;12;V;13;V;13;V;12;V;14;V;17;V;16;V;19;V;18;V;17;V
28;5;2;10;28005002_10_49;2020;6;1;9;V;9;V;11;V;14;V;16;V;17;V;18;V;17;V;19;V;19;V;18;V;17;V;18;V;18;V;19;V;18;V;17;V;16;V;18;V;20;V;23;V;22;V;23;V;28;V
28;5;2;12;28005002_12_8;2020;6;1;10;V;9;V;7;V;13;V;24;V;30;V;28;V;35;V;21;V;12;V;10;V;12;V;10;V;10;V;11;V;6;V;9;V;11;V;13;V;24;V;27;V;30;V;39;V;36;V
28;5;2;14;28005002_14_6;2020;6;1;68;V;58;V;51;V;40;V;28;V;22;V;34;V;39;V;67;V;89;V;101;V;107;V;117;V;123;V;119;V;116;V;121;V;128;V;123;V;96;V;77;V;59;V;36;V;30;V
28;58;4;7;28058004_7_8;2020;6;1;1;V;1;V;1;V;1;V;3;V;;N;;N;4;V;4;V;5;V;2;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;58;4;8;28058004_8_8;2020;6;1;9;V;7;V;7;V;8;V;22;V;;N;;N;17;V;14;V;18;V;8;V;6;V;5;V;5;V;5;V;4;V;7;V;10;V;15;V;20;V;20;V;18;V;15;V;25;V
28;58;4;10;28058004_10_49;2020;6;1;23;V;20;V;18;V;16;V;15;V;33;V;15;V;13;V;13;V;22;V;20;V;21;V;18;V;17;V;21;V;22;V;22;V;26;V;20;V;25;V;30;V;27;V;29;V;28;V
28;58;4;12;28058004_12_8;2020;6;1;11;V;9;V;9;V;10;V;27;V;;N;;N;24;V;19;V;27;V;10;V;8;V;8;V;7;V;7;V;6;V;10;V;13;V;17;V;22;V;22;V;20;V;17;V;27;V
28;58;4;14;28058004_14_6;2020;6;1;67;V;69;V;61;V;58;V;44;V;;N;;N;60;V;68;V;68;V;95;V;107;V;112;V;116;V;111;V;111;V;107;V;104;V;94;V;82;V;72;V;69;V;71;V;51;V
28;58;4;20;28058004_20_59;2020;6;1;0.5;V;0.5;V;0.7;V;0.6;V;0.7;V;1.4;V;2.1;V;2.4;V;1.2;V;2.2;V;2.6;V;0.9;V;0.5;V;0.5;V;0.7;V;1.1;V;0.4;V;0.4;V;0.4;V;0.7;V;1.2;V;1.2;V;1.4;V;1.5;V
28;58;4;30;28058004_30_59;2020;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
