PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2011;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2011;1;1;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;102;1;7;28102001_7_8;2011;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2011;1;1;2;V;2;V;2;V;2;V;3;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;8;V;8;V;10;V;13;V;18;V;18;V;20;V
28;102;1;10;28102001_10_49;2011;1;1;9;V;9;V;8;V;8;V;6;V;3;V;3;V;6;V;10;V;7;V;5;V;5;V;6;V;4;V;4;V;4;V;3;V;4;V;5;V;11;V;13;V;16;V;16;V;19;V
28;102;1;14;28102001_14_6;2011;1;1;47;V;45;V;44;V;43;V;44;V;49;V;53;V;52;V;49;V;50;V;49;V;68;V;66;V;74;V;79;V;79;V;68;V;56;V;41;V;38;V;35;V;28;V;22;V;18;V
28;123;2;7;28123002_7_8;2011;1;1;13;V;13;V;5;V;3;V;3;V;3;V;3;V;3;V;8;V;9;V;5;V;6;V;7;V;10;V;7;V;8;V;14;V;22;V;33;V;27;V;31;V;23;V;7;V;10;V
28;123;2;8;28123002_8_8;2011;1;1;31;V;31;V;17;V;13;V;19;V;13;V;11;V;9;V;12;V;8;V;1;V;2;V;5;V;8;V;12;V;26;V;44;V;54;V;59;V;43;V;44;V;32;V;19;V;21;V
28;123;2;10;28123002_10_49;2011;1;1;59;V;43;V;26;V;20;V;17;V;13;V;13;V;13;V;12;V;11;V;11;V;12;V;16;V;15;V;14;V;20;V;25;V;30;V;30;V;38;V;38;V;42;V;41;V;28;V
28;123;2;14;28123002_14_6;2011;1;1;4;V;6;V;15;V;17;V;12;V;16;V;15;V;13;V;11;V;19;V;31;V;39;V;44;V;53;V;49;V;36;V;18;V;11;V;6;V;4;V;3;V;4;V;6;V;4;V
28;13;2;7;28013002_7_8;2011;1;1;8;V;5;V;2;V;1;V;3;V;2;V;2;V;2;V;4;V;7;V;6;V;5;V;2;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;2;V;3;V;3;V;4;V
28;13;2;8;28013002_8_8;2011;1;1;31;V;24;V;20;V;15;V;18;V;18;V;17;V;15;V;14;V;18;V;17;V;17;V;12;V;14;V;14;V;14;V;27;V;31;V;35;V;30;V;29;V;32;V;31;V;32;V
28;13;2;10;28013002_10_49;2011;1;1;50;V;18;V;17;V;14;V;9;V;12;V;9;V;19;V;13;V;4;V;13;V;16;V;17;V;16;V;20;V;11;V;13;V;17;V;24;V;25;V;25;V;21;V;29;V;29;V
28;13;2;14;28013002_14_6;2011;1;1;9;V;15;V;14;V;15;V;11;V;13;V;10;V;9;V;12;V;17;V;24;V;30;V;44;V;48;V;50;V;49;V;32;V;28;V;26;V;32;V;25;V;16;V;10;V;14;V
28;133;2;7;28133002_7_8;2011;1;1;28;V;38;V;15;V;7;V;6;V;7;V;5;V;5;V;3;V;3;V;4;V;3;V;4;V;3;V;5;V;4;V;5;V;7;V;7;V;5;V;3;V;3;V;2;V;5;V
28;133;2;8;28133002_8_8;2011;1;1;30;V;29;V;22;V;14;V;15;V;16;V;13;V;10;V;7;V;7;V;7;V;5;V;7;V;7;V;10;V;10;V;14;V;16;V;14;V;11;V;8;V;7;V;4;V;6;V
28;133;2;10;28133002_10_49;2011;1;1;21;V;24;V;40;V;27;V;23;V;14;V;11;V;12;V;15;V;14;V;9;V;15;V;13;V;14;V;15;V;16;V;15;V;24;V;25;V;34;V;27;V;15;V;17;V;10;V
28;133;2;14;28133002_14_6;2011;1;1;8;V;6;V;9;V;17;V;12;V;9;V;12;V;16;V;31;V;40;V;45;V;49;V;52;V;53;V;51;V;56;V;50;V;46;V;41;V;37;V;43;V;48;V;53;V;52;V
28;14;2;7;28014002_7_8;2011;1;1;14;V;13;V;11;V;6;V;2;V;1;V;1;V;2;V;3;V;8;V;9;V;6;V;4;V;3;V;2;V;3;V;2;V;2;V;2;V;4;V;3;V;4;V;3;V;6;V
28;14;2;8;28014002_8_8;2011;1;1;33;V;30;V;29;V;26;V;21;V;14;V;9;V;12;V;10;V;7;V;5;V;1;V;1;V;1;V;1;V;1;V;7;V;8;V;11;V;22;V;22;V;17;V;14;V;18;V
