PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2012;8;1;9;V;7;V;7;V;10;V;9;V;6;V;;N;;N;1;V;1;V;2;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;5;V;3;V;1;V;3;V;2;V;3;V
28;102;1;6;28102001_6_48;2012;8;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;102;1;7;28102001_7_8;2012;8;1;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2012;8;1;8;V;5;V;4;V;3;V;4;V;5;V;;N;;N;6;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;6;V;12;V;13;V
28;102;1;10;28102001_10_49;2012;8;1;13;V;20;V;20;V;25;V;20;V;17;V;21;V;17;V;18;V;20;V;14;V;15;V;21;V;22;V;19;V;17;V;16;V;9;V;11;V;15;V;14;V;15;V;17;V;15;V
28;102;1;14;28102001_14_6;2012;8;1;95;V;91;V;88;V;82;V;81;V;81;V;;N;;N;88;V;97;V;106;V;115;V;120;V;124;V;126;V;128;V;127;V;127;V;123;V;115;V;109;V;103;V;91;V;86;V
28;123;2;7;28123002_7_8;2012;8;1;2;V;2;V;2;V;1;V;3;V;10;V;25;V;13;V;11;V;8;V;7;V;6;V;7;V;6;V;5;V;5;V;6;V;6;V;6;V;7;V;5;V;13;V;25;V;24;V
28;123;2;8;28123002_8_8;2012;8;1;23;V;22;V;15;V;4;V;10;V;21;V;42;V;19;V;14;V;6;V;4;V;4;V;5;V;5;V;3;V;4;V;6;V;11;V;18;V;40;V;45;V;63;V;71;V;69;V
28;123;2;10;28123002_10_49;2012;8;1;23;V;20;V;20;V;23;V;21;V;14;V;25;V;36;V;38;V;32;V;27;V;27;V;29;V;25;V;18;V;21;V;29;V;22;V;19;V;14;V;17;V;19;V;21;V;26;V
28;123;2;14;28123002_14_6;2012;8;1;55;V;56;V;54;V;58;V;50;V;45;V;30;V;53;V;63;V;78;V;89;V;102;V;102;V;105;V;108;V;110;V;111;V;106;V;98;V;75;V;60;V;30;V;11;V;5;V
28;13;2;7;28013002_7_8;2012;8;1;1;V;1;V;1;V;1;V;1;V;2;V;4;V;6;V;6;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2012;8;1;33;V;29;V;22;V;23;V;18;V;17;V;13;V;16;V;21;V;13;V;10;V;10;V;8;V;8;V;7;V;7;V;9;V;14;V;22;V;28;V;33;V;28;V;26;V;19;V
28;13;2;10;28013002_10_49;2012;8;1;19;V;18;V;16;V;23;V;21;V;18;V;19;V;32;V;43;V;38;V;25;V;26;V;28;V;28;V;21;V;20;V;19;V;22;V;16;V;17;V;24;V;27;V;19;V;25;V
28;13;2;14;28013002_14_6;2012;8;1;33;V;28;V;31;V;22;V;24;V;24;V;28;V;31;V;62;V;90;V;97;V;102;V;107;V;107;V;110;V;110;V;109;V;104;V;96;V;86;V;76;V;77;V;74;V;74;V
28;133;2;7;28133002_7_8;2012;8;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2012;8;1;4;V;2;V;3;V;2;V;7;V;4;V;7;V;18;V;5;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;5;V;2;V;3;V;3;V;2;V
28;133;2;10;28133002_10_49;2012;8;1;17;V;21;V;12;V;10;V;17;V;13;V;13;V;14;V;18;V;19;V;11;V;16;V;15;V;21;V;19;V;10;V;16;V;15;V;13;V;12;V;10;V;7;V;8;V;13;V
28;133;2;14;28133002_14_6;2012;8;1;87;V;93;V;87;V;87;V;71;V;80;V;77;V;65;V;91;V;94;V;98;V;108;V;120;V;130;V;135;V;135;V;134;V;131;V;123;V;109;V;113;V;103;V;93;V;92;V
28;14;2;7;28014002_7_8;2012;8;1;1;V;1;V;1;V;1;V;2;V;17;V;38;V;19;V;1;V;2;V;3;V;3;V;6;V;1;V;1;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2012;8;1;11;V;22;V;8;V;10;V;49;V;77;V;82;V;51;V;5;V;6;V;8;V;6;V;14;V;4;V;3;V;9;V;9;V;5;V;6;V;10;V;17;V;15;V;24;V;31;V
28;14;2;10;28014002_10_49;2012;8;1;19;V;26;V;19;V;25;V;20;V;19;V;34;V;49;V;49;V;32;V;38;V;43;V;38;V;42;V;43;V;28;V;51;V;61;V;38;V;17;V;13;V;11;V;16;V;16;V
28;14;2;14;28014002_14_6;2012;8;1;87;V;59;V;76;V;71;V;35;V;20;V;23;V;48;V;94;V;97;V;107;V;114;V;113;V;120;V;126;V;125;V;125;V;127;V;121;V;118;V;105;V;102;V;85;V;59;V
28;148;4;7;28148004_7_8;2012;8;1;2;V;2;V;2;V;2;V;3;V;24;V;48;V;24;V;21;V;6;V;5;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V
28;148;4;8;28148004_8_8;2012;8;1;17;V;16;V;25;V;20;V;39;V;69;V;82;V;55;V;42;V;15;V;8;V;5;V;3;V;2;V;2;V;1;V;4;V;3;V;4;V;14;V;55;V;83;V;67;V;50;V
28;148;4;9;28148004_9_49;2012;8;1;11;V;10;V;9;V;11;V;4;V;5;V;10;V;17;V;14;V;12;V;10;V;10;V;3;V;21;V;6;V;6;V;5;V;7;V;5;V;5;V;2;V;3;V;12;V;19;V
28;148;4;10;28148004_10_49;2012;8;1;16;V;24;V;22;V;17;V;26;V;23;V;30;V;42;V;50;V;44;V;37;V;22;V;26;V;39;V;27;V;21;V;25;V;23;V;21;V;23;V;19;V;26;V;28;V;25;V
28;148;4;14;28148004_14_6;2012;8;1;73;V;65;V;49;V;46;V;30;V;9;V;16;V;30;V;50;V;78;V;88;V;107;V;114;V;118;V;121;V;129;V;127;V;132;V;130;V;118;V;66;V;32;V;34;V;36;V
28;16;1;1;28016001_1_38;2012;8;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;2;V;3;V;3;V;2;V;;N;2;V;2;V;3;V;3;V;3;V;3;V;1;V;2;V;3;V
28;16;1;6;28016001_6_48;2012;8;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V
28;16;1;7;28016001_7_8;2012;8;1;5;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;6;V;5;V;5;V;6;V;5;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2012;8;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;4;V;7;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;9;28016001_9_49;2012;8;1;8;V;4;V;5;V;8;V;6;V;4;V;5;V;3;V;4;V;4;V;3;V;3;V;4;V;6;V;3;V;3;V;1;V;2;V;3;V;6;V;10;V;7;V;4;V;1;V
28;16;1;10;28016001_10_49;2012;8;1;16;V;16;V;14;V;11;V;11;V;6;V;7;V;12;V;13;V;10;V;8;V;14;V;17;V;14;V;15;V;16;V;20;V;15;V;11;V;11;V;12;V;10;V;10;V;9;V
28;16;1;14;28016001_14_6;2012;8;1;118;V;117;V;110;V;101;V;95;V;95;V;98;V;95;V;94;V;111;V;120;V;130;V;130;V;133;V;;N;137;V;143;V;138;V;135;V;131;V;127;V;120;V;118;V;110;V
28;16;1;20;28016001_20_59;2012;8;1;0.1;V;0.1;V;0.2;V;0.1;V;0.3;V;0.1;V;0.1;V;0.2;V;0.7;V;0.9;V;0.8;V;0.5;V;1.4;V;0.4;V;;N;0.1;V;0.3;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V
28;16;1;30;28016001_30_59;2012;8;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.5;V;0.5;V;0.6;V;0.5;V;0.6;V;0.5;V;;N;0.5;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V
28;16;1;42;28016001_42_2;2012;8;1;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.8;V;7;V;7;V;7.3;V;7.1;V;7.1;V;6.9;V;6.7;V;;N;6.7;V;6.8;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V
28;16;1;44;28016001_44_2;2012;8;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;161;1;7;28161001_7_8;2012;8;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2012;8;1;11;V;11;V;12;V;10;V;12;V;18;V;18;V;;N;10;V;10;V;7;V;7;V;11;V;8;V;7;V;6;V;6;V;7;V;7;V;7;V;9;V;8;V;11;V;12;V
28;161;1;9;28161001_9_49;2012;8;1;6;V;5;V;7;V;5;V;5;V;7;V;7;V;8;V;8;V;6;V;6;V;7;V;6;V;8;V;8;V;7;V;4;V;2;V;6;V;7;V;8;V;8;V;5;V;4;V
28;161;1;14;28161001_14_6;2012;8;1;57;V;53;V;48;V;50;V;45;V;40;V;46;V;;N;64;V;72;V;81;V;84;V;85;V;89;V;91;V;96;V;99;V;100;V;100;V;97;V;90;V;85;V;71;V;71;V
28;171;1;1;28171001_1_38;2012;8;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2012;8;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;171;1;7;28171001_7_8;2012;8;1;2;V;4;V;3;V;2;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V
28;171;1;8;28171001_8_8;2012;8;1;8;V;9;V;7;V;5;V;7;V;11;V;8;V;6;V;13;V;13;V;9;V;7;V;6;V;8;V;7;V;6;V;7;V;9;V;7;V;3;V;5;V;5;V;8;V;12;V
28;171;1;9;28171001_9_49;2012;8;1;11;V;14;V;13;V;12;V;14;V;14;V;54;V;12;V;17;V;24;V;21;V;11;V;21;V;27;V;34;V;17;V;19;V;26;V;28;V;20;V;10;V;19;V;9;V;17;V
28;171;1;10;28171001_10_49;2012;8;1;20;V;18;V;17;V;19;V;17;V;19;V;107;V;31;V;28;V;36;V;29;V;31;V;29;V;35;V;40;V;24;V;21;V;32;V;42;V;19;V;23;V;19;V;17;V;18;V
28;171;1;14;28171001_14_6;2012;8;1;69;V;63;V;48;V;38;V;33;V;25;V;37;V;54;V;69;V;85;V;92;V;91;V;105;V;108;V;111;V;85;N;122;V;125;V;122;V;118;V;105;V;100;V;92;V;79;V
28;180;1;7;28180001_7_8;2012;8;1;3;V;2;V;1;V;2;V;5;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
