PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2008;11;1;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;102;1;6;28102001_6_48;2008;11;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2008;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2008;11;1;4;V;4;V;3;V;3;V;3;V;4;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;4;V;4;V
28;102;1;10;28102001_10_49;2008;11;1;8;V;8;V;5;V;2;V;5;V;9;V;1;V;0;N;4;V;4;V;5;V;6;V;7;V;6;V;6;V;8;V;7;V;8;V;4;V;6;V;11;V;10;V;11;V;9;V
28;102;1;14;28102001_14_6;2008;11;1;73;V;74;V;71;V;67;V;65;V;67;V;66;V;66;V;62;V;71;V;78;V;83;V;86;V;86;V;87;V;85;V;78;V;79;V;70;V;70;V;71;V;69;V;67;V;66;V
28;123;2;7;28123002_7_8;2008;11;1;9;V;6;V;5;V;5;V;6;V;6;V;12;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;49;V;24;V;29;V;13;V;8;V;8;V
28;123;2;8;28123002_8_8;2008;11;1;37;V;16;V;12;V;12;V;17;V;17;V;30;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;67;V;62;V;62;V;51;V;34;V;28;V
28;123;2;10;28123002_10_49;2008;11;1;7;V;12;V;12;V;12;V;15;V;14;V;10;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;19;N;34;V;24;V;23;V;25;V;14;V
28;123;2;14;28123002_14_6;2008;11;1;30;V;43;V;45;V;41;V;34;V;25;V;19;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3;V;3;V;5;V;4;V;9;V;18;V;23;V
28;13;2;7;28013002_7_8;2008;11;1;3;V;2;V;2;V;3;V;3;V;3;V;4;V;6;V;5;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;4;V;3;V;3;V;6;V;3;V;9;V;6;V
28;13;2;8;28013002_8_8;2008;11;1;14;V;9;V;16;V;17;V;16;V;15;V;19;V;19;V;17;V;11;V;12;V;12;V;9;V;7;V;8;V;9;V;15;V;35;V;25;V;25;V;32;V;26;V;34;V;30;V
28;13;2;10;28013002_10_49;2008;11;1;8;V;8;V;5;V;1;V;4;V;8;V;7;V;7;V;11;V;14;V;9;V;5;V;3;V;7;V;10;V;10;V;13;V;11;V;9;V;17;V;16;V;13;V;13;V;21;V
28;13;2;14;28013002_14_6;2008;11;1;52;V;54;V;38;V;21;V;17;V;16;V;10;V;12;V;26;V;55;V;61;V;60;V;64;V;68;V;66;V;65;V;46;V;19;V;29;V;23;V;12;V;19;V;5;V;11;V
28;133;2;7;28133002_7_8;2008;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;4;V;2;V;4;V;4;V;7;V;3;V
28;133;2;8;28133002_8_8;2008;11;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;3;V;3;V;5;V;7;V;5;V;2;V;5;V;8;V;18;V;17;V;12;V;16;V;18;V;27;V;16;V
28;133;2;10;28133002_10_49;2008;11;1;13;V;19;V;12;V;9;V;4;V;17;V;12;V;13;V;14;V;27;V;23;V;18;V;18;V;16;V;10;V;18;V;23;V;29;V;40;V;31;V;26;V;43;V;33;V;48;V
28;133;2;14;28133002_14_6;2008;11;1;61;V;57;V;61;V;60;V;60;V;60;V;60;V;53;V;52;V;53;V;57;V;55;V;56;V;60;V;64;V;62;V;66;V;46;V;47;V;36;V;33;V;32;V;18;V;25;V
28;14;2;7;28014002_7_8;2008;11;1;9;V;9;V;9;V;9;V;9;V;9;V;10;V;11;V;11;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;9;V;9;V;16;V;8;V;9;V;8;V
28;14;2;8;28014002_8_8;2008;11;1;9;V;8;V;9;V;7;V;7;V;8;V;14;V;24;V;16;V;8;V;7;V;2;V;1;V;2;V;1;V;1;V;6;V;39;V;27;V;29;V;44;V;33;V;45;V;34;V
28;14;2;10;28014002_10_49;2008;11;1;8;V;6;V;7;V;10;V;11;V;9;V;7;V;7;V;8;V;9;V;9;V;6;V;8;V;8;V;5;V;7;V;8;V;9;V;14;V;18;V;19;V;22;V;20;V;26;V
