PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2013;3;1;4;V;4;V;4;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V
28;102;1;6;28102001_6_48;2013;3;1;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;102;1;7;28102001_7_8;2013;3;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2013;3;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;10;28102001_10_49;2013;3;1;7;V;13;V;17;V;15;V;11;V;12;V;9;V;7;V;11;V;11;V;10;V;9;V;6;V;6;V;10;V;11;V;8;V;7;V;7;V;7;V;9;V;11;V;11;V;12;V
28;102;1;14;28102001_14_6;2013;3;1;90;V;93;V;95;V;93;V;93;V;93;V;91;V;91;V;89;V;95;V;99;V;100;V;101;V;103;V;102;V;102;V;101;V;96;V;93;V;92;V;92;V;89;V;90;V;85;V
28;123;2;7;28123002_7_8;2013;3;1;1;V;1;V;1;V;1;V;1;V;10;V;83;V;179;V;130;V;55;V;16;V;8;V;7;V;11;V;6;V;10;V;13;V;16;V;13;V;19;V;15;V;14;V;13;V;25;V
28;123;2;8;28123002_8_8;2013;3;1;1;V;1;V;1;V;1;V;1;V;21;V;97;V;126;V;117;V;71;V;24;V;7;V;6;V;13;V;8;V;17;V;25;V;39;V;34;V;43;V;42;V;46;V;55;V;72;V
28;123;2;10;28123002_10_49;2013;3;1;8;V;10;V;10;V;8;V;9;V;10;V;14;V;32;V;46;V;37;V;29;V;19;V;10;V;12;V;13;V;10;V;9;V;8;V;11;V;14;V;17;V;20;V;22;V;24;V
28;123;2;14;28123002_14_6;2013;3;1;74;V;77;V;76;V;75;V;67;V;53;V;12;V;9;V;11;V;36;V;65;V;78;V;82;V;82;V;86;V;78;V;70;V;60;V;62;V;50;V;48;V;39;V;28;V;16;V
28;13;2;7;28013002_7_8;2013;3;1;1;V;1;V;1;V;1;V;1;V;2;V;20;V;20;V;16;V;10;V;11;V;12;V;8;V;4;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;4;V
28;13;2;8;28013002_8_8;2013;3;1;6;V;8;V;8;V;8;V;9;V;26;V;81;V;69;V;58;V;46;V;40;V;35;V;34;V;17;V;12;V;16;V;19;V;24;V;23;V;21;V;17;V;20;V;22;V;34;V
28;13;2;10;28013002_10_49;2013;3;1;5;V;11;V;16;V;19;V;19;V;18;V;19;V;36;V;32;V;31;V;23;V;17;V;17;V;15;V;15;V;14;V;10;V;13;V;22;V;20;V;17;V;17;V;18;V;14;V
