PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2016;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2016;2;1;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;102;1;7;28102001_7_8;2016;2;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V
28;102;1;8;28102001_8_8;2016;2;1;6;V;5;V;4;V;4;V;4;V;5;V;4;V;5;V;8;V;4;V;4;V;4;V;5;V;8;V;9;V;10;V;15;V;22;V;31;V;55;V;53;V;56;V;43;V;52;V
28;102;1;10;28102001_10_49;2016;2;1;9;V;5;V;3;V;2;V;3;V;4;V;6;V;4;V;7;V;4;V;1;V;1;V;3;V;4;V;5;V;8;V;5;V;5;V;13;V;19;V;18;V;14;V;20;V;9;V
28;102;1;12;28102001_12_8;2016;2;1;8;V;7;V;6;V;6;V;6;V;7;V;6;V;7;V;11;V;6;V;6;V;6;V;7;V;10;V;11;V;12;V;17;V;24;V;33;V;57;V;55;V;58;V;45;V;58;V
28;102;1;14;28102001_14_6;2016;2;1;52;V;52;V;50;V;48;V;44;V;40;V;38;V;39;V;40;V;40;V;48;V;55;V;56;V;55;V;58;V;56;V;53;V;43;V;38;V;19;V;18;V;16;V;27;V;16;V
28;123;2;7;28123002_7_8;2016;2;1;79;V;44;V;18;V;12;V;15;V;42;V;91;V;117;V;132;V;130;V;107;V;93;V;57;V;21;V;20;V;24;V;43;V;67;V;67;V;194;V;206;V;251;V;229;V;192;V
28;123;2;8;28123002_8_8;2016;2;1;46;V;46;V;41;V;36;V;33;V;37;V;45;V;47;V;53;V;59;V;51;V;57;V;47;V;29;V;33;V;48;V;72;V;83;V;78;V;102;V;90;V;91;V;78;V;64;V
28;123;2;10;28123002_10_49;2016;2;1;30;V;30;V;17;V;18;V;14;V;14;V;11;V;20;V;17;V;20;V;20;V;27;V;28;V;12;V;11;V;16;V;14;V;32;V;27;V;29;V;58;V;52;V;60;V;56;V
