PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2009;5;1;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;6;28102001_6_48;2009;5;1;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2009;5;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;8;28102001_8_8;2009;5;1;16;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;102;1;10;28102001_10_49;2009;5;1;12;V;13;V;12;V;11;V;9;V;5;V;2;V;5;V;10;V;20;V;5;V;6;V;10;V;12;V;13;V;11;V;9;V;6;V;5;V;8;V;9;V;7;V;8;V;11;V
28;102;1;14;28102001_14_6;2009;5;1;31;V;57;V;59;V;57;V;59;V;59;V;55;V;69;V;87;V;84;V;93;V;102;V;108;V;110;V;109;V;106;V;105;V;104;V;98;V;94;V;91;V;88;V;85;V;83;V
28;123;2;7;28123002_7_8;2009;5;1;2;V;2;V;2;V;2;V;2;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V
28;123;2;8;28123002_8_8;2009;5;1;16;V;3;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
28;123;2;10;28123002_10_49;2009;5;1;16;V;18;V;11;V;11;V;9;V;6;V;6;V;9;V;22;V;19;V;17;V;15;V;13;V;9;V;9;V;10;V;10;V;11;V;11;V;12;V;18;V;18;V;17;V;14;V
28;123;2;14;28123002_14_6;2009;5;1;41;V;57;V;63;V;56;V;48;V;43;V;61;V;78;V;90;V;91;V;92;V;97;V;98;V;105;V;106;V;104;V;101;V;96;V;90;V;76;V;77;V;76;V;76;V;76;V
28;13;2;7;28013002_7_8;2009;5;1;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;13;2;8;28013002_8_8;2009;5;1;14;V;14;V;13;V;15;V;15;V;15;V;12;V;10;V;6;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V;4;V;5;V;5;V;7;V;9;V;6;V;11;V;6;V
28;13;2;10;28013002_10_49;2009;5;1;12;V;15;V;11;V;9;V;11;V;13;V;14;V;12;V;16;V;12;V;13;V;13;V;16;V;13;V;10;V;5;V;6;V;11;V;13;V;13;V;11;V;11;V;12;V;10;V
28;13;2;14;28013002_14_6;2009;5;1;48;V;44;V;39;V;28;V;26;V;28;V;31;V;50;V;71;V;85;V;83;V;89;V;93;V;96;V;98;V;97;V;95;V;89;V;87;V;78;V;72;V;72;V;61;V;68;V
28;133;2;7;28133002_7_8;2009;5;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2009;5;1;3;V;3;V;3;V;2;V;2;V;2;V;1;V;2;V;4;V;3;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V;4;V;4;V;5;V;5;V;7;V;8;V;6;V
28;133;2;10;28133002_10_49;2009;5;1;10;V;4;V;8;V;12;V;11;V;5;V;6;V;9;V;8;V;10;V;17;V;22;V;23;V;13;V;14;V;11;V;10;V;17;V;13;V;17;V;14;V;20;V;16;V;15;V
28;133;2;14;28133002_14_6;2009;5;1;72;V;66;V;64;V;68;V;70;V;73;V;76;V;77;V;81;V;85;V;84;V;85;V;91;V;91;V;90;V;89;V;90;V;89;V;90;V;86;V;84;V;80;V;71;V;71;V
28;14;2;7;28014002_7_8;2009;5;1;4;V;4;V;4;V;4;V;5;V;15;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V
28;14;2;8;28014002_8_8;2009;5;1;22;V;19;V;9;V;3;V;9;V;21;V;11;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;14;2;10;28014002_10_49;2009;5;1;15;V;11;V;8;V;7;V;9;V;13;V;17;V;6;V;8;V;10;V;12;V;14;V;18;V;17;V;16;V;15;V;12;V;9;V;8;V;9;V;8;V;8;V;11;V;12;V
28;14;2;14;28014002_14_6;2009;5;1;15;V;11;V;16;V;26;V;13;V;7;V;28;V;49;V;59;V;64;V;71;V;76;V;78;V;82;V;80;V;79;V;76;V;73;V;68;V;58;V;60;V;57;V;59;V;61;V
28;148;4;7;28148004_7_8;2009;5;1;5;V;4;V;4;V;5;V;4;V;4;V;5;V;4;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V
28;148;4;8;28148004_8_8;2009;5;1;22;V;3;V;1;V;2;V;6;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;8;V;8;V;1;V;1;V
28;148;4;9;28148004_9_49;2009;5;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
