PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2008;1;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V
28;102;1;6;28102001_6_48;2008;1;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2008;1;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;8;28102001_8_8;2008;1;1;15;V;12;V;11;V;9;V;7;V;6;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;6;V;6;V;5;V;5;V;4;V;5;V;6;V;9;V;13;V;15;V;18;V
28;102;1;10;28102001_10_49;2008;1;1;35;V;32;V;32;V;23;V;29;V;20;V;27;V;27;V;18;V;25;V;27;V;25;V;30;V;28;V;30;V;27;V;36;V;28;V;43;V;31;V;25;V;;N;33;N;33;N
28;102;1;14;28102001_14_6;2008;1;1;35;V;36;V;37;V;37;V;39;V;43;V;46;V;47;V;49;V;50;V;49;V;51;V;52;V;55;V;56;V;59;V;59;V;65;V;62;V;58;V;50;V;43;V;37;V;30;V
28;123;2;7;28123002_7_8;2008;1;1;82;V;66;V;59;V;43;V;31;V;28;V;20;V;20;V;20;V;21;V;14;V;17;V;15;V;19;V;8;V;8;V;16;V;28;V;50;V;50;V;47;V;34;V;35;V;17;V
28;123;2;8;28123002_8_8;2008;1;1;65;V;54;V;46;V;41;V;37;V;35;V;33;V;30;V;29;V;23;V;18;V;27;V;25;V;26;V;14;V;16;V;31;V;45;V;52;V;59;V;55;V;50;V;47;V;41;V
28;123;2;10;28123002_10_49;2008;1;1;173;V;124;V;169;V;87;V;69;V;55;V;43;V;34;V;30;V;32;V;29;V;34;V;36;V;39;V;38;V;27;V;31;V;45;V;54;V;58;V;53;V;63;V;57;V;46;V
28;123;2;14;28123002_14_6;2008;1;1;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;22;V;22;V;30;V;29;V;44;V;40;V;19;V;5;V;4;V;2;V;3;V;4;V;1;V;1;V
28;13;2;7;28013002_7_8;2008;1;1;9;V;9;V;5;V;4;V;7;V;6;V;5;V;5;V;6;V;6;V;6;V;7;V;6;V;4;V;5;V;6;V;6;V;71;V;108;V;105;V;62;V;38;V;19;V;13;V
28;13;2;8;28013002_8_8;2008;1;1;26;V;25;V;20;V;20;V;21;V;19;V;18;V;17;V;14;V;14;V;16;V;21;V;24;V;21;V;24;V;29;V;28;V;54;V;65;V;61;V;48;V;42;V;35;V;30;V
28;13;2;10;28013002_10_49;2008;1;1;26;V;15;V;13;V;12;V;11;V;11;V;7;V;4;V;8;V;12;V;14;V;14;V;14;V;20;V;26;V;28;V;36;V;33;V;58;V;78;V;74;V;56;V;34;V;26;V
28;13;2;14;28013002_14_6;2008;1;1;14;V;12;V;13;V;13;V;14;V;12;V;14;V;12;V;14;V;18;V;18;V;18;V;21;V;26;V;22;V;18;V;19;V;11;V;14;V;17;V;15;V;16;V;14;V;18;V
28;133;2;7;28133002_7_8;2008;1;1;5;V;4;V;2;V;2;V;2;V;3;V;5;V;7;V;3;V;4;V;4;V;14;V;7;V;6;V;2;V;2;V;2;V;5;V;4;V;6;V;13;V;10;V;5;V;3;V
28;133;2;8;28133002_8_8;2008;1;1;20;V;17;V;19;V;13;V;11;V;17;V;22;V;25;V;14;V;11;V;11;V;29;V;22;V;19;V;9;V;9;V;12;V;20;V;20;V;31;V;42;V;36;V;31;V;30;V
28;133;2;10;28133002_10_49;2008;1;1;72;V;45;V;21;V;23;V;11;V;15;V;21;V;16;V;13;V;11;V;19;V;17;V;47;V;34;V;32;V;25;V;29;V;28;V;42;V;44;V;52;V;68;V;57;V;45;V
