PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;6;28102001_6_48;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;7;28102001_7_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;8;28102001_8_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;10;28102001_10_49;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;14;28102001_14_6;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;123;2;7;28123002_7_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;123;2;8;28123002_8_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;123;2;10;28123002_10_49;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;123;2;14;28123002_14_6;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;13;2;7;28013002_7_8;2006;8;1;6;V;2;V;3;V;2;V;3;V;5;V;13;V;21;V;10;V;4;V;3;V;2;V;3;V;2;V;2;V;2;V;3;V;2;V;2;V;3;V;11;V;5;V;3;V;2;V
28;13;2;8;28013002_8_8;2006;8;1;38;V;18;V;11;V;16;V;22;V;28;V;37;V;47;V;38;V;24;V;18;V;9;V;6;V;4;V;5;V;7;V;8;V;5;V;8;V;37;V;85;V;48;V;38;V;30;V
28;13;2;10;28013002_10_49;2006;8;1;22;V;23;V;23;V;27;V;28;V;25;V;25;V;46;V;60;V;70;V;51;V;63;V;22;V;23;V;33;V;43;V;39;V;42;V;31;V;23;V;58;V;96;V;52;V;44;V
28;13;2;14;28013002_14_6;2006;8;1;22;V;53;V;57;V;40;V;24;V;18;V;16;V;19;V;37;V;69;V;88;V;104;V;117;V;128;V;141;V;142;V;135;V;118;V;103;V;61;V;12;V;32;V;32;V;33;V
28;133;2;7;28133002_7_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;133;2;8;28133002_8_8;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;133;2;10;28133002_10_49;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;133;2;14;28133002_14_6;2006;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;14;2;7;28014002_7_8;2006;8;1;1;V;1;V;1;V;1;V;5;V;3;V;22;V;18;V;4;V;6;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;4;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2006;8;1;22;V;27;V;29;V;30;V;31;V;33;V;43;V;41;V;24;V;18;V;7;V;6;V;6;V;12;V;13;V;13;V;9;V;7;V;7;V;23;V;37;V;6;V;2;V;2;V
28;14;2;10;28014002_10_49;2006;8;1;30;V;29;V;34;V;32;V;30;V;39;V;90;V;178;V;123;V;58;V;46;V;35;V;40;V;50;V;52;V;54;V;55;V;45;V;32;V;26;V;28;V;44;V;39;V;29;V
