PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2011;4;1;1;V;2;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V;2;V;2;V;;N;;N;2;V;2;V;3;V;4;V;4;V;4;V
28;102;1;6;28102001_6_48;2011;4;1;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;;N;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;102;1;7;28102001_7_8;2011;4;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2011;4;1;8;V;7;V;7;V;6;V;4;V;3;V;3;V;2;V;2;V;2;V;1;V;3;V;1;V;1;V;1;V;1;V;;N;;N;1;V;2;V;2;V;2;V;2;V;2;V
28;102;1;10;28102001_10_49;2011;4;1;21;V;24;V;21;V;16;V;18;V;18;V;16;V;10;V;13;V;15;V;15;V;15;V;14;V;12;V;12;V;12;V;12;V;1;V;1;V;7;V;8;V;15;V;15;V;13;V
28;102;1;14;28102001_14_6;2011;4;1;74;V;73;V;63;V;64;V;65;V;63;V;63;V;66;V;74;V;88;V;103;V;103;V;108;V;111;V;112;V;110;V;;N;;N;104;V;91;V;87;V;92;V;98;V;96;V
28;123;2;7;28123002_7_8;2011;4;1;32;V;8;V;3;V;1;V;5;V;26;V;47;V;56;V;43;V;29;V;16;V;9;V;8;V;7;V;13;V;11;V;12;V;15;V;54;V;83;V;21;V;1;V;2;V;1;V
28;123;2;8;28123002_8_8;2011;4;1;64;V;47;V;42;V;34;V;33;V;46;V;52;V;48;V;45;V;41;V;28;V;22;V;18;V;17;V;22;V;24;V;29;V;47;V;113;V;121;V;59;V;16;V;24;V;16;V
28;123;2;10;28123002_10_49;2011;4;1;38;V;35;V;31;V;25;V;27;V;21;V;26;V;37;V;36;V;41;V;32;V;31;V;31;V;24;V;26;V;20;V;14;V;16;V;25;V;49;V;52;V;28;V;20;V;24;V
28;123;2;14;28123002_14_6;2011;4;1;1;V;3;V;5;V;7;V;9;V;2;V;4;V;10;V;14;V;26;V;44;V;65;V;83;V;92;V;94;V;93;V;88;V;75;V;18;V;2;V;34;V;65;V;62;V;66;V
28;13;2;7;28013002_7_8;2011;4;1;1;V;1;V;1;V;1;V;1;V;3;V;8;V;11;V;9;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
