provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;16;1;20;28016001_20_59;2020;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2020;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2020;9;1;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;16;1;44;28016001_44_2;2020;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2020;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2020;9;1;1;V;2;V;1;V;1;V;15;V;35;V;19;V;13;V;8;V;5;V;6;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V
28;161;1;8;28161001_8_8;2020;9;1;30;V;57;V;32;V;56;V;65;V;72;V;65;V;53;V;43;V;24;V;26;V;16;V;11;V;8;V;8;V;9;V;8;V;16;V;29;V;43;V;39;V;37;V;45;V;42;V
28;161;1;9;28161001_9_49;2020;9;1;16;V;15;V;15;V;13;V;16;V;17;V;19;V;16;V;13;V;13;V;9;V;7;V;5;V;7;V;7;V;6;V;5;V;4;V;4;V;6;V;11;V;12;V;12;V;17;V
28;161;1;12;28161001_12_8;2020;9;1;32;V;60;V;34;V;58;V;88;V;126;V;94;V;74;V;55;V;32;V;35;V;21;V;13;V;10;V;10;V;11;V;10;V;19;V;31;V;47;V;42;V;40;V;49;V;45;V
28;161;1;14;28161001_14_6;2020;9;1;34;V;16;V;30;V;12;V;3;V;1;V;7;V;14;V;25;V;45;V;48;V;70;V;90;V;98;V;104;V;105;V;106;V;92;V;74;V;41;V;44;V;39;V;22;V;34;V
28;171;1;1;28171001_1_38;2020;9;1;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;;N;;N;2;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;171;1;6;28171001_6_48;2020;9;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;;N;;N;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;171;1;7;28171001_7_8;2020;9;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2020;9;1;7;V;7;V;8;V;7;V;6;V;6;V;7;V;;N;;N;;N;;N;14;V;11;V;8;V;8;V;7;V;7;V;8;V;8;V;10;V;18;V;13;V;15;V;15;V
28;171;1;9;28171001_9_49;2020;9;1;14;V;13;V;10;V;8;V;8;V;9;V;8;V;9;V;7;V;3;V;1;V;2;V;3;V;5;V;6;V;6;V;8;V;12;V;15;V;17;V;18;V;20;V;19;V;17;V
28;171;1;10;28171001_10_49;2020;9;1;11;V;15;V;14;V;15;V;13;V;13;V;11;V;19;V;18;V;17;V;10;V;13;V;19;V;21;V;20;V;14;V;10;V;18;V;20;V;20;V;18;V;25;V;26;V;23;V
28;171;1;12;28171001_12_8;2020;9;1;9;V;9;V;10;V;9;V;8;V;8;V;9;V;;N;;N;;N;;N;16;V;13;V;10;V;10;V;9;V;9;V;10;V;10;V;12;V;20;V;15;V;17;V;17;V
28;171;1;14;28171001_14_6;2020;9;1;59;V;54;V;56;V;59;V;62;V;61;V;57;V;54;V;55;V;;N;;N;90;V;93;V;97;V;103;V;105;V;103;V;100;V;91;V;85;V;73;V;68;V;63;V;68;V
28;180;1;7;28180001_7_8;2020;9;1;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;4;V;2;V;4;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;4;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2020;9;1;24;V;29;V;17;V;22;V;14;V;12;V;22;V;37;V;19;V;22;V;13;V;13;V;7;V;5;V;5;V;4;V;8;V;13;V;27;V;49;V;29;V;9;V;7;V;7;V
28;180;1;9;28180001_9_49;2020;9;1;15;V;13;V;9;V;9;V;10;V;11;V;20;V;29;V;19;V;19;V;17;V;15;V;16;V;13;V;13;V;12;V;9;V;9;V;15;V;18;V;20;V;23;V;16;V;13;V
28;180;1;12;28180001_12_8;2020;9;1;26;V;31;V;19;V;24;V;16;V;15;V;25;V;41;V;23;V;27;V;17;V;18;V;10;V;7;V;7;V;6;V;10;V;15;V;29;V;55;V;32;V;11;V;9;V;9;V
28;180;1;14;28180001_14_6;2020;9;1;70;V;57;V;73;V;65;V;76;V;72;V;56;V;44;V;58;V;54;V;66;V;83;V;95;V;106;V;108;V;110;V;107;V;106;V;82;V;54;V;56;V;81;V;84;V;67;V
28;45;2;6;28045002_6_48;2020;9;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V
28;45;2;7;28045002_7_8;2020;9;1;1;V;1;V;1;V;1;V;2;V;6;V;17;V;11;V;7;V;6;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V;1;V;2;V;7;V;6;V;4;V;2;V;1;V
28;45;2;8;28045002_8_8;2020;9;1;11;V;5;V;7;V;10;V;29;V;52;V;69;V;55;V;33;V;22;V;14;V;11;V;12;V;14;V;13;V;14;V;14;V;18;V;42;V;73;V;51;V;39;V;9;V;3;V
28;45;2;10;28045002_10_49;2020;9;1;16;V;15;V;11;V;14;V;8;V;8;V;19;V;31;V;28;V;20;V;19;V;14;V;11;V;10;V;14;V;11;V;10;V;13;V;17;V;18;V;25;V;21;V;17;V;11;V
28;45;2;12;28045002_12_8;2020;9;1;13;V;7;V;9;V;12;V;33;V;61;V;95;V;71;V;44;V;31;V;19;V;15;V;15;V;18;V;17;V;16;V;18;V;20;V;45;V;83;V;60;V;44;V;12;V;5;V
28;45;2;14;28045002_14_6;2020;9;1;74;V;82;V;79;V;77;V;58;V;44;V;21;V;38;V;60;V;69;V;81;V;92;V;94;V;95;V;102;V;108;V;113;V;108;V;85;V;58;V;71;V;79;V;86;V;88;V
28;47;2;1;28047002_1_38;2020;9;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2020;9;1;1;V;1;V;1;V;4;V;17;V;29;V;79;V;43;V;31;V;10;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;4;V;1;V;1;V
28;47;2;8;28047002_8_8;2020;9;1;34;V;30;V;30;V;52;V;55;V;69;V;79;V;65;V;71;V;41;V;17;V;14;V;20;V;9;V;12;V;11;V;25;V;35;V;58;V;53;V;61;V;67;V;26;V;13;V
28;47;2;9;28047002_9_49;2020;9;1;17;V;13;V;11;V;11;V;12;V;13;V;16;V;;N;;N;1;V;1;V;2;V;4;V;2;V;4;V;5;V;8;V;8;V;11;V;19;V;20;V;20;V;18;V;14;V
28;47;2;12;28047002_12_8;2020;9;1;36;V;32;V;32;V;58;V;81;V;112;V;200;V;131;V;118;V;56;V;20;V;17;V;23;V;11;V;14;V;13;V;28;V;37;V;62;V;55;V;64;V;73;V;28;V;15;V
28;47;2;14;28047002_14_6;2020;9;1;33;V;38;V;35;V;10;V;7;V;1;V;2;V;7;V;12;V;56;V;83;V;92;V;89;V;107;V;112;V;116;V;104;V;96;V;64;V;58;V;35;V;24;V;52;V;79;V
28;47;2;20;28047002_20_59;2020;9;1;2.1;V;1.7;V;1.4;V;1.9;V;2.1;V;2.4;V;3.2;V;4.1;V;2.4;V;2.1;V;1.1;V;0.9;V;4.4;V;1.1;V;0.6;V;0.6;V;0.7;V;3.5;V;3.3;V;4.4;V;2.5;V;2.9;V;2;V;2.1;V
28;47;2;30;28047002_30_59;2020;9;1;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.5;V;0.6;V;0.5;V;0.6;V;0.2;V;0.2;V;1.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.6;V;0.4;V;0.4;V;0.3;V;0.3;V
28;47;2;42;28047002_42_2;2020;9;1;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.2;V
28;47;2;44;28047002_44_2;2020;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2020;9;1;1.3;V;0.6;V;0.6;V;0.8;V;0.8;V;1.1;V;1.4;V;2;V;1.2;V;1.1;V;0.7;V;0.6;V;1.5;V;0.5;V;0.2;V;0.3;V;0.3;V;2;V;2.2;V;2.7;V;1.5;V;2.5;V;1.2;V;1.1;V
28;49;3;7;28049003_7_8;2020;9;1;3;V;2;V;2;V;4;V;17;V;34;V;47;V;34;V;43;V;18;V;12;V;14;V;10;V;6;V;5;V;4;V;9;V;20;V;18;V;9;V;24;V;18;V;8;V;2;V
28;49;3;8;28049003_8_8;2020;9;1;40;V;35;V;31;V;37;V;54;V;58;V;67;V;65;V;66;V;48;V;39;V;44;V;43;V;26;V;20;V;16;V;38;V;79;V;97;V;96;V;103;V;93;V;70;V;14;V
28;49;3;9;28049003_9_49;2020;9;1;8;V;7;V;10;V;7;V;10;V;14;V;10;V;14;V;11;V;14;V;10;V;11;V;12;V;9;V;7;V;10;V;6;V;9;V;10;V;13;V;15;V;17;V;19;V;9;V
28;49;3;10;28049003_10_49;2020;9;1;21;V;17;V;12;V;16;V;26;V;31;V;29;V;40;V;38;V;30;V;37;V;46;V;38;V;23;V;24;V;24;V;17;V;21;V;16;V;24;V;34;V;35;V;39;V;20;V
28;49;3;12;28049003_12_8;2020;9;1;44;V;38;V;34;V;43;V;80;V;110;V;139;V;118;V;131;V;75;V;57;V;65;V;58;V;35;V;27;V;23;V;52;V;109;V;125;V;110;V;139;V;121;V;82;V;17;V
28;49;3;14;28049003_14_6;2020;9;1;27;V;27;V;33;V;25;V;7;V;5;V;2;V;9;V;11;V;27;V;45;V;52;V;60;V;77;V;90;V;102;V;86;V;47;V;30;V;15;V;2;V;4;V;15;V;62;V
28;5;2;1;28005002_1_38;2020;9;1;8;V;8;V;7;V;8;V;9;V;7;V;9;V;8;V;6;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V
28;5;2;6;28005002_6_48;2020;9;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.4;V
28;5;2;7;28005002_7_8;2020;9;1;1;V;1;V;1;V;2;V;3;V;3;V;1;V;12;V;20;V;10;V;5;V;5;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;5;V;11;V;4;V;1;V
28;5;2;8;28005002_8_8;2020;9;1;38;V;30;V;23;V;33;V;38;V;41;V;36;V;50;V;54;V;40;V;31;V;24;V;20;V;16;V;12;V;11;V;9;V;17;V;59;V;66;V;49;V;88;V;46;V;14;V
28;5;2;9;28005002_9_49;2020;9;1;14;V;14;V;12;V;16;V;10;V;10;V;11;V;13;V;16;V;17;V;16;V;12;V;10;V;9;V;11;V;9;V;8;V;9;V;10;V;16;V;20;V;18;V;21;V;17;V
28;5;2;10;28005002_10_49;2020;9;1;22;V;17;V;19;V;18;V;13;V;27;V;33;V;18;V;14;V;25;V;36;V;36;V;30;V;14;V;30;V;29;V;8;V;5;V;25;V;19;V;16;V;22;V;25;V;34;V
28;5;2;12;28005002_12_8;2020;9;1;40;V;32;V;25;V;36;V;43;V;46;V;38;V;68;V;85;V;55;V;39;V;31;V;23;V;19;V;14;V;14;V;12;V;19;V;62;V;69;V;56;V;106;V;51;V;16;V
28;5;2;14;28005002_14_6;2020;9;1;34;V;41;V;45;V;32;V;29;V;28;V;33;V;21;V;18;V;37;V;57;V;72;V;91;V;98;V;100;V;108;V;114;V;106;V;53;V;40;V;50;V;5;V;39;V;64;V
28;58;4;7;28058004_7_8;2020;9;1;48;V;19;V;3;V;1;V;4;V;;N;;N;27;V;23;V;13;V;13;V;7;V;4;V;2;V;1;V;3;V;1;V;2;V;1;V;2;V;3;V;2;V;9;V;3;V
28;58;4;8;28058004_8_8;2020;9;1;104;V;96;V;80;V;32;V;43;V;;N;;N;69;V;67;V;45;V;42;V;28;V;23;V;10;V;6;V;9;V;8;V;19;V;25;V;60;V;70;V;43;V;93;V;56;V
28;58;4;10;28058004_10_49;2020;9;1;30;V;31;V;41;V;26;V;17;V;13;V;;N;;N;;N;;N;;N;;N;26;V;18;V;16;V;13;V;14;V;12;V;15;V;23;V;25;V;23;V;23;V;30;V
28;58;4;12;28058004_12_8;2020;9;1;178;V;126;V;85;V;35;V;50;V;;N;;N;110;V;102;V;64;V;61;V;39;V;29;V;13;V;8;V;13;V;10;V;23;V;27;V;64;V;74;V;47;V;107;V;60;V
28;58;4;14;28058004_14_6;2020;9;1;3;V;3;V;10;V;44;V;33;V;;N;4;V;11;V;17;V;37;V;48;V;69;V;82;V;96;V;108;V;110;V;113;V;102;V;90;V;54;V;40;V;58;V;12;V;38;V
28;58;4;20;28058004_20_59;2020;9;1;11.2;V;8.8;V;5.1;V;4.2;V;3;V;2.7;V;;N;;N;;N;;N;;N;;N;3.4;V;4.1;V;2.7;V;1.1;V;0.6;V;0.9;V;1.1;V;1.2;V;2.2;V;3.4;V;4.3;V;5.5;V
28;58;4;30;28058004_30_59;2020;9;1;1.8;V;1.3;V;0.7;V;0.5;V;0.3;V;0.4;V;;N;;N;;N;;N;;N;;N;0.4;V;0.5;V;0.4;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.6;V;0.8;V;1;V
