PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2008;6;1;6;V;6;V;6;V;6;V;6;V;6;V;6;V;6;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;8;V;5;V;6;V;6;V;6;V;7;V;6;V
28;102;1;6;28102001_6_48;2008;6;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2008;6;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;102;1;8;28102001_8_8;2008;6;1;9;V;7;V;6;V;6;V;4;V;4;V;5;V;3;V;5;V;6;V;6;V;7;V;6;V;10;V;6;V;5;V;5;V;5;V;5;V;5;V;4;V;6;V;7;V;7;V
28;102;1;10;28102001_10_49;2008;6;1;14;V;19;V;6;V;8;V;9;V;9;V;15;V;13;V;12;V;12;V;14;V;15;V;16;V;16;V;20;V;8;V;7;V;4;V;7;V;9;V;9;V;12;V;11;V;11;V
28;102;1;14;28102001_14_6;2008;6;1;56;V;53;V;51;V;48;V;40;V;38;V;53;V;62;V;69;V;77;V;84;V;82;V;92;V;90;V;100;V;105;V;103;V;88;V;82;V;72;V;69;V;69;V;67;V;61;V
28;123;2;7;28123002_7_8;2008;6;1;6;V;6;V;7;V;6;V;6;V;5;V;7;V;9;V;8;V;9;V;10;V;12;V;10;V;7;V;7;V;5;V;7;V;6;V;6;V;6;V;16;V;29;V;14;V;5;V
28;123;2;8;28123002_8_8;2008;6;1;25;V;27;V;25;V;20;V;20;V;15;V;12;V;14;V;13;V;19;V;24;V;24;V;20;V;16;V;11;V;13;V;24;V;20;V;29;V;38;V;64;V;68;V;65;V;31;V
28;123;2;10;28123002_10_49;2008;6;1;20;V;15;V;13;V;11;V;11;V;11;V;13;V;13;V;13;V;21;V;16;V;14;V;12;V;10;V;16;V;6;V;10;V;21;V;16;V;14;V;14;V;14;V;18;V;32;V
28;123;2;14;28123002_14_6;2008;6;1;32;V;27;V;26;V;20;V;20;V;28;V;36;V;38;V;42;V;45;V;48;V;63;V;71;V;70;V;78;V;77;V;63;V;53;V;44;V;32;V;16;V;8;V;6;V;23;V
28;13;2;7;28013002_7_8;2008;6;1;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;13;2;8;28013002_8_8;2008;6;1;10;V;12;V;12;V;14;V;19;V;18;V;14;V;11;V;10;V;9;V;10;V;8;V;7;V;7;V;8;V;8;V;9;V;8;V;9;V;14;V;20;V;23;V;20;V;12;V
28;13;2;10;28013002_10_49;2008;6;1;11;V;11;V;11;V;10;V;6;V;4;V;7;V;11;V;12;V;15;V;5;V;7;V;7;V;9;V;11;V;7;V;6;V;6;V;7;V;7;V;8;V;11;V;11;V;11;V
28;13;2;14;28013002_14_6;2008;6;1;42;V;35;V;37;V;35;V;30;V;18;V;32;V;49;V;55;V;60;V;61;V;69;V;73;V;72;V;71;V;73;V;72;V;71;V;65;V;56;V;45;V;36;V;39;V;49;V
28;133;2;7;28133002_7_8;2008;6;1;3;V;3;V;2;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V
28;133;2;8;28133002_8_8;2008;6;1;8;V;8;V;4;V;4;V;4;V;2;V;2;V;3;V;4;V;4;V;5;V;6;V;5;V;4;V;3;V;4;V;5;V;5;V;7;V;12;V;8;V;5;V;8;V;5;V
28;133;2;10;28133002_10_49;2008;6;1;16;V;20;V;19;V;13;V;19;V;9;V;12;V;14;V;13;V;13;V;11;V;9;V;12;V;19;V;16;V;16;V;11;V;9;V;10;V;27;V;9;V;17;V;18;V;12;V
28;133;2;14;28133002_14_6;2008;6;1;28;V;22;V;29;V;21;V;20;V;35;V;38;V;33;V;36;V;44;V;50;V;48;V;51;V;58;V;58;V;58;V;59;V;56;V;59;V;50;V;39;V;36;V;31;V;30;V
28;14;2;7;28014002_7_8;2008;6;1;5;V;4;V;4;V;5;V;5;V;6;V;5;V;6;V;6;V;7;V;7;V;6;V;6;V;7;V;7;V;6;V;6;V;7;V;6;V;5;V;5;V;4;V;4;V;3;V
28;14;2;8;28014002_8_8;2008;6;1;18;V;13;V;15;V;14;V;16;V;15;V;15;V;9;V;7;V;8;V;10;V;9;V;6;V;8;V;5;V;3;V;9;V;18;V;15;V;24;V;37;V;27;V;29;V;21;V
28;14;2;10;28014002_10_49;2008;6;1;13;V;10;V;12;V;10;V;8;V;11;V;13;V;13;V;13;V;11;V;7;V;6;V;7;V;7;V;7;V;13;V;10;V;14;V;17;V;13;V;7;V;4;V;18;V;17;V
28;14;2;14;28014002_14_6;2008;6;1;29;V;29;V;27;V;25;V;17;V;21;V;42;V;53;V;57;V;59;V;62;V;67;V;83;V;81;V;85;V;90;V;78;V;65;V;64;V;48;V;25;V;31;V;24;V;34;V
28;148;4;7;28148004_7_8;2008;6;1;8;V;5;V;4;V;6;V;5;V;12;V;11;V;7;V;7;V;11;V;9;V;7;V;6;V;5;V;5;V;4;V;4;V;5;V;5;V;4;V;5;V;5;V;5;V;5;V
28;148;4;8;28148004_8_8;2008;6;1;34;V;26;V;26;V;31;V;27;V;25;V;22;V;17;V;15;V;23;V;21;V;19;V;16;V;10;V;9;V;10;V;20;V;18;V;27;V;38;V;44;V;40;V;43;V;29;V
