PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2009;8;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;6;28102001_6_48;2009;8;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2009;8;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;8;28102001_8_8;2009;8;1;12;V;10;V;9;V;13;V;6;V;7;V;7;V;7;V;5;V;5;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;6;V;9;V
28;102;1;10;28102001_10_49;2009;8;1;23;V;20;V;27;V;22;V;22;V;21;V;19;V;20;V;30;V;23;V;21;V;29;V;37;V;40;V;24;V;25;V;54;V;40;V;24;V;15;V;37;V;16;V;15;V;14;V
28;102;1;14;28102001_14_6;2009;8;1;61;V;64;V;59;V;51;V;55;V;46;V;52;V;65;V;81;V;81;V;90;V;92;V;85;V;72;V;86;V;88;V;79;V;78;V;75;V;84;V;84;V;81;V;70;V;59;V
28;123;2;7;28123002_7_8;2009;8;1;14;V;4;V;5;V;2;V;5;V;4;V;6;V;6;V;5;V;5;V;5;V;6;V;6;V;3;V;2;V;3;V;4;V;5;V;3;V;1;V;4;V;5;V;3;V;1;V
28;123;2;8;28123002_8_8;2009;8;1;63;V;26;V;24;V;15;V;14;V;7;V;10;V;4;V;1;V;2;V;2;V;3;V;4;V;1;V;1;V;2;V;1;V;4;V;4;V;6;V;12;V;48;V;10;V;3;V
28;123;2;10;28123002_10_49;2009;8;1;32;V;23;V;20;V;25;V;19;V;25;V;22;V;30;V;35;V;31;V;42;V;56;V;79;V;33;V;29;V;77;V;65;V;28;V;16;V;35;V;25;V;21;V;26;V;16;V
28;123;2;14;28123002_14_6;2009;8;1;10;V;30;V;26;V;32;V;39;V;44;V;41;V;62;V;79;V;77;V;77;V;76;V;83;V;84;V;81;V;80;V;79;V;71;V;71;V;70;V;65;V;31;V;59;V;63;V
28;13;2;7;28013002_7_8;2009;8;1;1;V;1;V;1;V;1;V;1;V;2;V;5;V;4;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2009;8;1;14;V;12;V;15;V;19;V;23;V;22;V;22;V;18;V;11;V;9;V;10;V;9;V;7;V;6;V;5;V;6;V;5;V;6;V;7;V;10;V;14;V;18;V;15;V;15;V
28;13;2;10;28013002_10_49;2009;8;1;28;V;33;V;32;V;22;V;25;V;21;V;26;V;36;V;27;V;28;V;25;V;33;V;35;V;36;V;33;V;64;V;74;V;37;V;25;V;24;V;22;V;18;V;16;V;22;V
28;13;2;14;28013002_14_6;2009;8;1;60;V;49;V;44;V;39;V;22;V;14;V;15;V;43;V;71;V;77;V;74;V;69;V;65;V;69;V;73;V;71;V;65;V;61;V;66;V;66;V;59;V;51;V;56;V;57;V
28;133;2;7;28133002_7_8;2009;8;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2009;8;1;3;V;4;V;5;V;7;V;5;V;6;V;7;V;7;V;6;V;3;V;4;V;5;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;5;V;6;V;5;V;7;V;6;V
28;133;2;10;28133002_10_49;2009;8;1;18;V;18;V;13;V;11;V;11;V;13;V;20;V;14;V;22;V;33;V;28;V;24;V;23;V;25;V;13;V;17;V;17;V;14;V;13;V;13;V;14;V;14;V;9;V;9;V
28;133;2;14;28133002_14_6;2009;8;1;58;V;56;V;55;V;47;V;45;V;43;V;46;V;49;V;58;V;69;V;64;V;61;V;66;V;67;V;71;V;65;V;65;V;67;V;67;V;61;V;59;V;60;V;58;V;60;V
28;14;2;7;28014002_7_8;2009;8;1;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;14;2;8;28014002_8_8;2009;8;1;19;V;17;V;13;V;23;V;19;V;17;V;8;V;4;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;1;V;4;V;9;V;14;V;15;V;16;V
28;14;2;10;28014002_10_49;2009;8;1;21;V;24;V;20;V;24;V;25;V;25;V;26;V;23;V;38;V;32;V;35;V;86;V;68;V;46;V;46;V;88;V;66;V;33;V;18;V;39;V;11;V;14;V;20;V;17;V
28;14;2;14;28014002_14_6;2009;8;1;29;V;29;V;33;V;21;V;30;V;29;V;44;V;56;V;62;V;71;V;74;V;75;V;68;V;66;V;71;V;70;V;54;V;49;V;55;V;32;V;39;V;32;V;29;V;13;V
28;148;4;7;28148004_7_8;2009;8;1;13;V;3;V;1;V;1;V;1;V;1;V;3;V;3;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;148;4;8;28148004_8_8;2009;8;1;80;V;53;V;24;V;16;V;18;V;19;V;18;V;11;V;9;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;11;V;18;V;25;V;32;V;26;V
28;148;4;9;28148004_9_49;2009;8;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;148;4;10;28148004_10_49;2009;8;1;33;V;37;V;35;V;29;V;22;V;27;V;30;V;31;V;43;V;103;V;114;V;97;V;81;V;51;V;54;V;107;V;128;V;71;V;25;V;42;V;77;V;71;V;47;V;43;V
28;148;4;14;28148004_14_6;2009;8;1;8;V;15;V;34;V;39;V;34;V;38;V;42;V;60;V;78;V;86;V;88;V;86;V;97;V;106;V;91;V;91;V;87;V;86;V;80;V;49;V;45;V;28;V;28;V;37;V
28;16;1;1;28016001_1_38;2009;8;1;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V
28;16;1;6;28016001_6_48;2009;8;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;16;1;7;28016001_7_8;2009;8;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;16;1;8;28016001_8_8;2009;8;1;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;7;V;9;V;10;V;4;V;3;V;3;V;3;V;5;V;4;V;3;V;3;V;5;V;4;V;4;V;4;V;4;V
28;16;1;9;28016001_9_49;2009;8;1;7;V;8;V;7;V;6;V;7;V;5;V;4;V;17;V;14;V;10;V;6;V;7;V;12;V;12;V;10;V;10;V;6;V;5;V;10;V;9;V;7;V;7;V;7;V;7;V
28;16;1;10;28016001_10_49;2009;8;1;27;V;25;V;29;V;28;V;28;V;23;V;27;V;24;V;27;V;29;V;30;V;28;V;36;V;31;V;25;V;20;V;24;V;27;V;24;V;26;V;22;V;18;V;26;V;20;V
28;16;1;14;28016001_14_6;2009;8;1;88;V;87;V;88;V;80;V;68;V;60;V;58;V;71;V;73;V;79;V;91;V;81;V;63;V;57;V;66;V;69;V;68;V;82;V;86;V;81;V;85;V;77;V;75;V;78;V
28;16;1;20;28016001_20_59;2009;8;1;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;1;V;1.2;V;0.9;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;30;28016001_30_59;2009;8;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2009;8;1;6.6;V;6.6;V;6.6;V;6.6;V;6.7;V;6.7;V;6.8;V;6.7;V;7.1;V;7;V;6.9;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V;6.6;V
28;16;1;44;28016001_44_2;2009;8;1;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;161;1;7;28161001_7_8;2009;8;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2009;8;1;12;V;9;V;7;V;9;V;10;V;15;V;17;V;10;V;8;V;6;V;6;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;5;V;6;V;9;V;20;V
28;161;1;9;28161001_9_49;2009;8;1;16;V;21;V;13;V;14;V;14;V;13;V;14;V;15;V;18;V;15;V;20;V;28;V;33;V;16;V;20;V;41;V;81;V;49;V;25;V;28;V;16;V;14;V;20;V;9;V
28;161;1;14;28161001_14_6;2009;8;1;49;V;49;V;47;V;42;V;42;V;33;V;36;V;47;V;56;V;65;V;66;V;66;V;60;V;57;V;64;V;62;V;56;V;57;V;60;V;62;V;61;V;55;V;53;V;45;V
28;171;1;1;28171001_1_38;2009;8;1;2;V;2;V;2;V;2;V;2;V;3;V;3;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;6;28171001_6_48;2009;8;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;171;1;7;28171001_7_8;2009;8;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2009;8;1;5;V;6;V;7;V;7;V;7;V;9;V;9;V;6;V;6;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;4;V;4;V;3;V
28;171;1;9;28171001_9_49;2009;8;1;7;V;8;V;11;V;11;V;15;V;66;V;32;V;16;V;15;V;19;V;13;V;15;V;19;V;27;V;17;V;13;V;13;V;14;V;12;V;9;V;9;V;9;V;6;V;5;V
28;171;1;10;28171001_10_49;2009;8;1;22;V;20;V;28;V;44;V;70;V;85;V;380;N;120;V;45;V;62;V;54;V;53;V;72;V;117;V;102;V;51;V;59;V;52;V;38;V;52;V;53;V;36;V;20;V;16;V
28;171;1;14;28171001_14_6;2009;8;1;60;V;45;V;30;V;25;V;25;V;24;V;31;V;55;V;64;V;61;V;60;V;62;V;63;V;65;V;63;V;51;V;59;V;66;V;69;V;72;V;69;V;64;V;61;V;63;V
28;180;1;7;28180001_7_8;2009;8;1;1;V;1;V;2;V;1;V;2;V;2;V;3;V;3;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V
28;180;1;8;28180001_8_8;2009;8;1;14;V;14;V;11;V;10;V;22;V;19;V;24;V;11;V;8;V;6;V;5;V;5;V;4;V;2;V;2;V;2;V;2;V;2;V;4;V;5;V;8;V;15;V;8;V;10;V
28;180;1;9;28180001_9_49;2009;8;1;9;V;9;V;10;V;10;V;9;V;7;V;9;V;17;V;7;V;9;V;10;V;9;V;6;V;17;V;15;V;13;V;22;V;17;V;17;V;4;V;6;V;8;V;8;V;6;V
28;180;1;14;28180001_14_6;2009;8;1;64;V;56;V;53;V;55;V;41;V;43;V;41;V;53;V;75;V;82;V;82;V;85;V;82;V;73;V;72;V;80;V;77;V;72;V;67;V;70;V;73;V;63;V;62;V;57;V
28;45;2;6;28045002_6_48;2009;8;1;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;;N;0.5;V;0.5;V;0.4;V;0.4;V
