PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;133;2;10;28133002_10_49;2015;1;1;1;N;5;N;4;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;2;N;3;N;4;N;3;N;11;N;11;N;16;N;27;N;33;N;30;N;;N;25;N;23;N
28;133;2;12;28133002_12_8;2015;1;1;6;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;12;V;16;V;10;V;11;V;18;V;19;V;24;V;36;V;30;V;31;V;39;V;38;V;22;V;23;V
28;133;2;14;28133002_14_6;2015;1;1;72;V;72;V;73;V;76;V;76;V;76;V;77;V;77;V;78;V;75;V;58;V;53;V;64;V;64;V;54;V;52;V;44;V;31;V;33;V;33;V;28;V;18;V;29;V;33;V
28;14;2;7;28014002_7_8;2015;1;1;14;V;33;V;18;V;13;V;23;V;26;V;63;V;43;V;37;V;37;V;33;V;23;V;12;V;7;V;3;V;2;V;2;V;12;V;12;V;12;V;8;V;16;V;27;V;21;V
28;14;2;8;28014002_8_8;2015;1;1;51;V;54;V;49;V;45;V;47;V;46;V;55;V;44;V;42;V;46;V;45;V;52;V;48;V;41;V;33;V;27;V;35;V;57;V;58;V;60;V;59;V;61;V;60;V;55;V
28;14;2;10;28014002_10_49;2015;1;1;28;V;52;V;35;V;30;V;31;V;31;V;46;V;38;V;34;V;30;V;36;V;34;V;29;V;16;V;15;V;11;V;14;V;17;V;19;V;21;V;19;V;19;V;37;V;34;V
28;14;2;12;28014002_12_8;2015;1;1;72;V;105;V;77;V;65;V;82;V;86;V;152;V;110;V;99;V;103;V;96;V;87;V;66;V;52;V;38;V;30;V;38;V;75;V;76;V;78;V;71;V;86;V;101;V;87;V
28;14;2;14;28014002_14_6;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;7;V;3;V;8;V;16;V;26;V;35;V;27;V;5;V;6;V;6;V;4;V;2;V;1;V;1;V
28;148;4;7;28148004_7_8;2015;1;1;157;V;214;V;136;V;141;V;138;V;94;V;81;V;89;V;53;V;15;V;14;V;18;V;10;V;3;V;3;V;1;V;2;V;45;V;91;V;173;V;64;V;100;V;82;V;37;V
28;148;4;8;28148004_8_8;2015;1;1;66;V;72;V;60;V;55;V;54;V;45;V;41;V;42;V;37;V;27;V;30;V;37;V;31;V;18;V;25;V;20;V;38;V;85;V;86;V;99;V;69;V;74;V;63;V;47;V
28;148;4;9;28148004_9_49;2015;1;1;57;V;86;V;93;V;59;V;53;V;45;V;35;V;27;V;31;V;19;V;21;V;20;V;13;V;5;V;3;V;3;V;7;V;14;V;22;V;40;V;36;V;35;V;40;V;33;V
28;148;4;10;28148004_10_49;2015;1;1;76;V;107;V;105;V;80;V;68;V;65;V;44;V;43;V;39;V;20;V;28;V;25;V;18;V;8;V;10;V;8;V;14;V;20;V;47;V;63;V;50;V;47;V;51;V;39;V
28;148;4;12;28148004_12_8;2015;1;1;307;V;400;V;269;V;271;V;266;V;189;V;165;V;178;V;118;V;50;V;51;V;65;V;46;V;23;V;30;V;22;V;41;V;154;V;226;V;364;V;167;V;227;V;189;V;104;V
28;148;4;14;28148004_14_6;2015;1;1;4;V;7;V;3;V;3;V;3;V;2;V;2;V;2;V;5;V;16;V;26;V;26;V;42;V;63;V;56;V;61;V;38;V;5;V;4;V;6;V;4;V;4;V;3;V;3;V
28;16;1;1;28016001_1_38;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2015;1;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;7;28016001_7_8;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;3;V;3;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2015;1;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;6;V;9;V;12;V;11;V;12;V;15;V;17;V;18;V;16;V;19;V;16;V;7;V;6;V;7;V;6;V
28;16;1;9;28016001_9_49;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;10;28016001_10_49;2015;1;1;7;V;1;V;2;V;2;V;2;V;2;V;1;V;3;V;4;V;3;V;5;V;5;V;10;V;5;V;10;V;11;V;9;V;10;V;12;V;13;V;5;V;3;V;4;V;4;V
28;16;1;12;28016001_12_8;2015;1;1;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;9;V;14;V;18;V;16;V;17;V;20;V;22;V;20;V;18;V;21;V;18;V;9;V;8;V;9;V;8;V
28;16;1;14;28016001_14_6;2015;1;1;86;V;87;V;86;V;86;V;86;V;86;V;86;V;83;V;77;V;71;V;66;V;64;V;68;V;69;V;64;V;62;V;62;V;57;V;52;V;57;V;71;V;73;V;67;V;69;V
28;16;1;20;28016001_20_59;2015;1;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.3;V;0.5;V;0.7;V;0.7;V;0.7;V;0.6;V;0.8;V;0.2;V;0.2;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2015;1;1;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2015;1;1;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.2;V;6.3;V;6.5;V;6.7;V;6.5;V;6.6;V;6.7;V;6.9;V;6.8;V;6.7;V;6.8;V;6.7;V;6.4;V;6.3;V;6.4;V;6.4;V
28;16;1;44;28016001_44_2;2015;1;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;161;1;7;28161001_7_8;2015;1;1;71;V;129;V;91;V;69;V;62;V;45;V;50;V;52;V;41;V;47;V;42;V;33;V;11;V;4;V;2;V;2;V;4;V;22;V;55;V;57;V;82;V;94;V;73;V;58;V
28;161;1;8;28161001_8_8;2015;1;1;58;V;78;V;65;V;52;V;49;V;49;V;50;V;47;V;50;V;48;V;50;V;41;V;23;V;15;V;13;V;16;V;33;V;68;V;74;V;69;V;76;V;76;V;68;V;55;V
28;161;1;9;28161001_9_49;2015;1;1;78;V;94;V;50;V;38;V;31;V;28;V;24;V;23;V;13;V;18;V;21;V;32;V;27;V;10;V;6;V;4;V;3;V;10;V;26;V;42;V;28;V;39;V;38;V;30;V
28;161;1;12;28161001_12_8;2015;1;1;167;V;276;V;205;V;158;V;144;V;118;V;127;V;127;V;113;V;120;V;114;V;92;V;40;V;21;V;16;V;19;V;39;V;102;V;158;V;156;V;202;V;220;V;180;V;144;V
28;161;1;14;28161001_14_6;2015;1;1;3;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;14;V;19;V;40;V;56;V;61;V;63;V;45;V;11;V;5;V;3;V;4;V;5;V;3;V;1;V
28;171;1;1;28171001_1_38;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2015;1;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V
28;171;1;7;28171001_7_8;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;13;V;18;V;17;V;9;V;4;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2015;1;1;6;V;7;V;5;V;5;V;5;V;4;V;8;V;17;V;20;V;24;V;32;V;33;V;30;V;19;V;17;V;25;V;26;V;25;V;17;V;16;V;18;V;25;V;22;V;20;V
28;171;1;9;28171001_9_49;2015;1;1;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;6;N;;N;6;N;6;N
28;171;1;10;28171001_10_49;2015;1;1;23;V;20;V;22;V;25;V;25;V;21;V;21;V;23;V;29;V;32;V;30;V;43;V;33;V;32;V;28;V;24;V;24;V;22;V;28;V;28;V;28;V;26;V;31;V;24;V
28;171;1;12;28171001_12_8;2015;1;1;8;V;9;V;7;V;7;V;7;V;6;V;10;V;19;V;26;V;44;V;60;V;59;V;44;V;25;V;20;V;30;V;28;V;27;V;19;V;18;V;20;V;27;V;24;V;22;V
28;171;1;14;28171001_14_6;2015;1;1;35;V;29;V;25;V;26;V;25;V;23;V;17;V;10;V;13;V;17;V;21;V;30;V;38;V;51;V;54;V;47;V;41;V;35;V;36;V;29;V;22;V;17;V;16;V;17;V
28;180;1;7;28180001_7_8;2015;1;1;77;V;43;V;38;V;29;V;52;V;27;V;44;V;42;V;33;V;20;V;17;V;16;V;15;V;13;V;13;V;13;V;12;V;36;V;127;V;131;V;55;V;66;V;49;V;104;V
28;180;1;8;28180001_8_8;2015;1;1;70;V;65;V;59;V;52;V;55;V;47;V;45;V;58;V;45;V;20;V;9;V;6;V;8;V;8;V;7;V;9;V;30;V;84;V;115;V;109;V;87;V;84;V;73;V;72;V
28;180;1;9;28180001_9_49;2015;1;1;128;V;81;V;37;V;27;V;22;V;19;V;17;V;17;V;22;V;21;V;16;V;6;V;4;V;3;V;10;V;4;V;3;V;11;V;15;V;59;V;40;V;28;V;38;V;41;V
28;180;1;12;28180001_12_8;2015;1;1;188;V;131;V;117;V;96;V;135;V;88;V;112;V;122;V;96;V;51;V;35;V;31;V;31;V;28;V;27;V;29;V;48;V;139;V;310;V;310;V;171;V;185;V;148;V;231;V
28;180;1;14;28180001_14_6;2015;1;1;2;V;4;V;7;V;9;V;4;V;8;V;14;V;3;V;13;V;37;V;53;V;71;V;71;V;72;V;74;V;72;V;43;V;4;V;7;V;3;V;2;V;3;V;1;V;1;V
28;45;2;6;28045002_6_48;2015;1;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;45;2;7;28045002_7_8;2015;1;1;38;V;20;V;5;V;7;V;12;V;18;V;19;V;14;V;9;V;7;V;4;V;4;V;5;V;6;V;4;V;4;V;11;V;84;V;172;V;95;V;43;V;72;V;7;V;8;V
28;45;2;8;28045002_8_8;2015;1;1;89;V;81;V;43;V;50;V;71;V;73;V;80;V;71;V;58;V;41;V;20;V;19;V;22;V;26;V;23;V;26;V;50;V;128;V;178;V;132;V;95;V;94;V;49;V;54;V
28;45;2;10;28045002_10_49;2015;1;1;1;V;21;V;7;V;8;V;7;V;12;V;15;V;9;V;7;V;5;V;5;V;3;V;3;V;3;V;1;V;1;V;2;V;11;V;31;V;55;V;31;V;25;V;22;V;13;V
28;45;2;12;28045002_12_8;2015;1;1;147;V;112;V;51;V;61;V;89;V;101;V;109;V;92;V;72;V;52;V;26;V;25;V;30;V;35;V;29;V;32;V;67;V;257;V;442;V;278;V;161;V;204;V;60;V;66;V
28;45;2;14;28045002_14_6;2015;1;1;28;V;25;V;47;V;36;V;19;V;18;V;15;V;24;V;31;V;44;V;58;V;63;V;60;V;56;V;60;V;59;V;44;V;13;V;12;V;10;V;10;V;11;V;28;V;26;V
28;47;2;1;28047002_1_38;2015;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2015;1;1;128;V;165;V;111;V;31;V;29;V;63;V;68;V;40;V;64;V;53;V;13;V;2;V;2;V;3;V;1;V;2;V;5;V;162;V;209;V;216;V;188;V;134;V;186;V;149;V
28;47;2;8;28047002_8_8;2015;1;1;111;V;114;V;98;V;74;V;70;V;76;V;77;V;63;V;65;V;62;V;31;V;12;V;11;V;16;V;13;V;18;V;37;V;124;V;133;V;127;V;114;V;89;V;96;V;73;V
28;47;2;9;28047002_9_49;2015;1;1;29;V;51;V;42;V;35;V;14;V;12;V;19;V;15;V;9;V;18;V;25;V;18;V;5;V;6;V;10;V;9;V;7;V;15;V;38;V;39;V;44;V;52;V;49;V;55;V
28;47;2;12;28047002_12_8;2015;1;1;307;V;367;V;268;V;122;V;114;V;173;V;181;V;124;V;163;V;143;V;51;V;15;V;14;V;21;V;15;V;21;V;45;V;372;V;453;V;458;V;402;V;294;V;381;V;301;V
28;47;2;14;28047002_14_6;2015;1;1;4;V;3;V;4;V;9;V;5;V;4;V;3;V;4;V;5;V;11;V;43;V;59;V;61;V;60;V;62;V;55;V;39;V;4;V;4;V;3;V;4;V;3;V;4;V;4;V
28;47;2;20;28047002_20_59;2015;1;1;5.2;V;8.3;V;8.8;V;7.1;V;5.3;V;5.6;V;8;V;6.8;V;6.2;V;5.9;V;5.4;V;2.7;V;1.6;V;1.1;V;1.2;V;1.6;V;2;V;6.1;V;9.6;V;9.4;V;9.5;V;9.4;V;9.2;V;9.5;V
28;47;2;30;28047002_30_59;2015;1;1;4;V;5.8;V;5.8;V;5.1;V;3.9;V;4.1;V;4.8;V;4.3;V;3.7;V;4.1;V;3.8;V;2.3;V;2.5;V;1.6;V;1.8;V;2.7;V;3.2;V;4.8;V;6.3;V;6.5;V;6.9;V;6.7;V;6.9;V;7.1;V
28;47;2;42;28047002_42_2;2015;1;1;6.3;V;6.6;V;6.8;V;6.3;V;6.4;V;6.5;V;6.6;V;6.5;V;6.7;V;6.7;V;6.1;V;5.8;V;5.8;V;5.8;V;5.9;V;6;V;6.3;V;6.6;V;7;V;7.1;V;7.3;V;7.3;V;7.2;V;7.3;V
28;47;2;44;28047002_44_2;2015;1;1;0.5;V;0.7;V;0.8;V;0.5;V;0.5;V;0.6;V;0.6;V;0.4;V;0.4;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.6;V;0.7;V;0.6;V;0.7;V;0.6;V;0.7;V;0.7;V
28;49;3;7;28049003_7_8;2015;1;1;397;V;384;V;375;V;272;V;215;V;133;V;162;V;139;V;121;V;82;V;58;V;50;V;41;V;16;V;7;V;5;V;21;V;105;V;139;V;250;V;276;V;242;V;139;V;91;V
28;49;3;8;28049003_8_8;2015;1;1;134;V;125;V;118;V;95;V;78;V;73;V;83;V;74;V;68;V;65;V;78;V;75;V;62;V;36;V;28;V;31;V;53;V;94;V;105;V;126;V;133;V;124;V;99;V;72;V
28;49;3;9;28049003_9_49;2015;1;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;10;28049003_10_49;2015;1;1;27;N;27;N;27;N;26;N;26;N;26;N;26;N;26;N;26;N;27;N;27;N;27;N;27;N;27;N;26;N;26;N;27;N;27;N;26;N;27;N;26;N;;N;27;N;26;N
28;49;3;12;28049003_12_8;2015;1;1;743;V;714;V;693;V;512;V;408;V;277;V;331;V;287;V;254;V;191;V;167;V;152;V;125;V;61;V;39;V;39;V;85;V;255;V;318;V;509;V;556;V;495;V;312;V;212;V
28;49;3;14;28049003_14_6;2015;1;1;3;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;8;V;10;V;14;V;35;V;48;V;48;V;27;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V
28;5;2;1;28005002_1_38;2015;1;1;24;V;29;V;18;V;13;V;12;V;8;V;8;V;8;V;5;V;5;V;9;V;7;V;6;V;4;V;1;V;1;V;1;V;8;V;24;V;24;V;23;V;18;V;14;V;3;V
28;5;2;6;28005002_6_48;2015;1;1;1.8;V;1.9;V;1.4;V;1.2;V;1.2;V;1;V;1;V;0.9;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.6;V;1.3;V;2.2;V;1.8;V;1.7;V;1.5;V;1;V;0.6;V
28;5;2;7;28005002_7_8;2015;1;1;208;V;326;V;189;V;153;V;132;V;100;V;101;V;97;V;73;V;32;V;29;V;18;V;11;V;10;V;6;V;4;V;12;V;105;V;337;V;315;V;298;V;224;V;144;V;39;V
28;5;2;8;28005002_8_8;2015;1;1;104;V;148;V;103;V;87;V;80;V;67;V;66;V;62;V;52;V;40;V;41;V;38;V;33;V;33;V;24;V;25;V;55;V;104;V;172;V;161;V;156;V;122;V;98;V;57;V
28;5;2;9;28005002_9_49;2015;1;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;5;2;10;28005002_10_49;2015;1;1;134;V;151;V;128;V;75;V;54;V;46;V;36;V;32;V;28;V;22;V;19;V;21;V;17;V;12;V;10;V;14;V;10;V;14;V;32;V;61;V;61;V;54;V;49;V;30;V
28;5;2;12;28005002_12_8;2015;1;1;423;V;648;V;393;V;322;V;282;V;220;V;221;V;211;V;164;V;89;V;85;V;66;V;50;V;48;V;33;V;31;V;73;V;265;V;689;V;644;V;613;V;465;V;319;V;117;V
28;5;2;14;28005002_14_6;2015;1;1;9;V;9;V;5;V;3;V;3;V;2;V;2;V;2;V;1;V;7;V;13;V;25;V;37;V;40;V;53;V;53;V;27;V;3;V;7;V;5;V;4;V;4;V;3;V;1;V
28;58;4;7;28058004_7_8;2015;1;1;66;V;134;V;182;V;53;V;113;V;69;V;20;V;94;V;104;V;131;V;99;V;45;V;16;V;19;V;9;V;4;V;3;V;30;V;84;V;63;V;19;V;5;V;34;V;61;V
28;58;4;8;28058004_8_8;2015;1;1;77;V;105;V;114;V;74;V;93;V;80;V;55;V;80;V;81;V;91;V;83;V;64;V;39;V;36;V;29;V;18;V;29;V;71;V;95;V;86;V;61;V;47;V;63;V;91;V
28;58;4;10;28058004_10_49;2015;1;1;130;V;81;V;70;V;110;V;56;V;79;V;56;V;30;V;59;V;61;V;68;V;62;V;38;V;20;V;27;V;14;V;15;V;17;V;25;V;32;V;30;V;21;V;22;V;26;V
28;58;4;12;28058004_12_8;2015;1;1;178;V;310;V;393;V;155;V;266;V;186;V;86;V;224;V;240;V;292;V;235;V;133;V;64;V;65;V;43;V;24;V;34;V;117;V;224;V;183;V;90;V;55;V;115;V;185;V
28;58;4;14;28058004_14_6;2015;1;1;3;V;2;V;3;V;2;V;3;V;2;V;8;V;3;V;4;V;6;V;10;V;25;V;46;V;45;V;50;V;61;V;46;V;8;V;3;V;3;V;10;V;25;V;19;V;2;V
28;58;4;20;28058004_20_59;2015;1;1;2.8;V;4.8;V;3.9;V;3.4;V;2.3;V;1.9;V;1.5;V;1.7;V;2.9;V;2.5;V;2.5;V;1.5;V;0.7;V;0.1;V;0.2;V;0.1;V;0.1;V;0.4;V;1.6;V;3.1;V;1.3;V;0.3;V;0.4;V;1.6;V
28;58;4;30;28058004_30_59;2015;1;1;2;V;3.6;V;3.2;V;2.2;V;2.1;V;1.4;V;1.2;V;1.4;V;1.5;V;1.6;V;1.5;V;1.1;V;0.7;V;0.1;V;0.5;V;0.2;V;0.1;V;0.2;V;1;V;1.3;V;0.7;V;0.7;V;0.3;V;0.7;V
28;58;4;42;28058004_42_2;2015;1;1;5.9;V;6.3;V;7;V;6.5;V;8.9;V;8.9;V;6;V;10.1;V;10.6;V;9.3;V;8.1;V;6.5;V;6;V;8.7;V;8;V;5.6;V;5;V;5.2;V;5.6;V;5.4;V;5.3;V;5.1;V;5.6;V;5.9;V
28;58;4;44;28058004_44_2;2015;1;1;0.8;V;1;V;1.5;V;0.8;V;1.1;V;0.8;V;0.4;V;1;V;0.9;V;0.9;V;0.7;V;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.6;V;0.4;V;0.3;V;0.2;V;0.5;V;0.6;V
28;6;4;7;28006004_7_8;2015;1;1;129;V;116;V;132;V;141;V;141;V;133;V;114;V;122;V;115;V;102;V;73;V;37;V;21;V;20;V;17;V;23;V;42;V;46;V;79;V;97;V;106;V;145;V;124;V;172;V
28;6;4;8;28006004_8_8;2015;1;1;103;V;94;V;97;V;97;V;90;V;85;V;78;V;81;V;71;V;72;V;68;V;57;V;45;V;48;V;46;V;70;V;99;V;106;V;114;V;118;V;113;V;118;V;105;V;114;V
28;6;4;10;28006004_10_49;2015;1;1;54;V;65;V;64;V;58;V;49;V;44;V;42;V;39;V;43;V;32;V;32;V;27;V;15;V;11;V;13;V;15;V;18;V;30;V;30;V;33;V;35;V;37;V;41;V;32;V
28;6;4;12;28006004_12_8;2015;1;1;301;V;272;V;299;V;313;V;306;V;289;V;253;V;268;V;247;V;228;V;180;V;114;V;77;V;79;V;72;V;105;V;163;V;177;V;235;V;267;V;276;V;340;V;295;V;378;V
28;6;4;14;28006004_14_6;2015;1;1;16;V;14;V;15;V;13;V;12;V;12;V;11;V;11;V;13;V;17;V;24;V;36;V;44;V;43;V;40;V;30;V;15;V;11;V;11;V;11;V;13;V;14;V;13;V;14;V
