PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2009;6;1;6;V;5;V;5;V;6;V;6;V;6;V;5;V;5;V;4;V;3;V;4;V;5;V;5;V;5;V;5;V;6;V;5;V;6;V;6;V;5;V;6;V;6;V;6;V;6;V
28;102;1;6;28102001_6_48;2009;6;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2009;6;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;8;28102001_8_8;2009;6;1;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;102;1;10;28102001_10_49;2009;6;1;11;V;16;V;16;V;15;V;13;V;35;V;63;V;16;V;20;V;20;V;27;V;31;V;28;V;30;V;17;V;26;V;22;V;31;V;28;V;29;V;24;V;19;V;15;V;13;V
28;102;1;14;28102001_14_6;2009;6;1;102;V;97;V;97;V;100;V;94;V;96;V;101;V;101;V;95;V;102;V;111;V;120;V;125;V;125;V;132;V;143;V;157;V;162;V;140;V;117;V;109;V;120;V;122;V;121;V
28;123;2;7;28123002_7_8;2009;6;1;1;V;1;V;1;V;1;V;1;V;6;V;11;V;18;V;10;V;8;V;8;V;10;V;13;V;11;V;8;V;10;V;12;V;10;V;3;V;2;V;2;V;2;V;1;V;1;V
28;123;2;8;28123002_8_8;2009;6;1;1;V;1;V;1;V;1;V;5;V;29;V;38;V;46;V;32;V;20;V;25;V;32;V;41;V;33;V;29;V;37;V;46;V;42;V;14;V;21;V;23;V;16;V;2;V;1;V
28;123;2;10;28123002_10_49;2009;6;1;15;V;11;V;13;V;16;V;14;V;17;V;20;V;27;V;43;V;40;V;34;V;30;V;31;V;34;V;32;V;31;V;26;V;38;V;27;V;31;V;33;V;18;V;20;V;14;V
28;123;2;14;28123002_14_6;2009;6;1;67;V;73;V;77;V;84;V;73;V;53;V;50;V;45;V;71;V;94;V;96;V;98;V;95;V;110;V;128;V;131;V;123;V;116;V;109;V;95;V;80;V;82;V;106;V;102;V
28;13;2;7;28013002_7_8;2009;6;1;1;V;1;V;1;V;1;V;1;V;2;V;8;V;5;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2009;6;1;15;V;12;V;12;V;13;V;16;V;19;V;26;V;24;V;15;V;12;V;10;V;15;V;12;V;6;V;6;V;7;V;8;V;9;V;23;V;22;V;17;V;14;V;16;V;17;V
28;13;2;10;28013002_10_49;2009;6;1;25;V;16;V;10;V;18;V;9;V;24;V;22;V;31;V;31;V;23;V;29;V;25;V;25;V;18;V;15;V;13;V;17;V;14;V;15;V;19;V;30;V;29;V;27;V;28;V
28;13;2;14;28013002_14_6;2009;6;1;39;V;41;V;36;V;43;V;43;V;30;V;16;V;31;V;62;V;72;V;89;V;93;V;102;V;106;V;111;V;111;V;110;V;112;V;98;V;88;V;83;V;77;V;66;V;54;V
28;133;2;7;28133002_7_8;2009;6;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2009;6;1;10;V;9;V;9;V;9;V;10;V;17;V;37;V;40;V;19;V;13;V;10;V;8;V;7;V;7;V;7;V;6;V;7;V;9;V;9;V;13;V;14;V;11;V;10;V;9;V
28;133;2;10;28133002_10_49;2009;6;1;7;V;11;V;16;V;20;V;9;V;9;V;22;V;39;V;31;V;25;V;29;V;26;V;32;V;21;V;18;V;18;V;22;V;12;V;23;V;18;V;30;V;29;V;14;V;18;V
28;133;2;14;28133002_14_6;2009;6;1;57;V;60;V;52;V;48;V;49;V;40;V;21;V;27;V;44;V;56;V;67;V;70;V;71;V;71;V;76;V;79;V;81;V;76;V;79;V;81;V;75;V;79;V;81;V;76;V
28;14;2;7;28014002_7_8;2009;6;1;5;V;5;V;5;V;4;V;5;V;7;V;7;V;6;V;9;V;7;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V;5;V;5;V
28;14;2;8;28014002_8_8;2009;6;1;3;V;7;V;9;V;8;V;23;V;34;V;39;V;25;V;40;V;43;V;26;V;18;V;22;V;18;V;12;V;11;V;6;V;11;V;14;V;13;V;10;V;13;V;23;V;12;V
28;14;2;10;28014002_10_49;2009;6;1;11;V;12;V;15;V;16;V;10;V;16;V;25;V;32;V;42;V;50;V;45;V;32;V;26;V;28;V;30;V;34;V;35;V;30;V;28;V;22;V;20;V;20;V;24;V;24;V
28;14;2;14;28014002_14_6;2009;6;1;20;V;21;V;25;V;32;V;19;V;20;V;23;V;29;V;26;V;33;V;56;V;72;V;68;V;81;V;96;V;107;V;120;V;91;V;57;V;42;V;44;V;21;V;25;V;24;V
28;148;4;7;28148004_7_8;2009;6;1;1;V;1;V;1;V;1;V;1;V;3;V;8;V;7;V;4;V;4;V;3;V;3;V;3;V;3;V;2;V;2;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V
28;148;4;8;28148004_8_8;2009;6;1;1;V;1;V;1;V;1;V;5;V;22;V;24;V;12;V;3;V;2;V;2;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;5;V;5;V;3;V;1;V;1;V
28;148;4;9;28148004_9_49;2009;6;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;148;4;10;28148004_10_49;2009;6;1;16;V;19;V;17;V;20;V;20;V;26;V;30;V;37;V;51;V;51;V;48;V;74;V;56;V;27;V;33;V;39;V;39;V;36;V;56;V;44;V;39;V;28;V;20;V;22;V
28;148;4;14;28148004_14_6;2009;6;1;72;V;74;V;79;V;83;V;66;V;48;V;53;V;76;V;92;V;108;V;122;V;126;V;128;V;131;V;144;V;158;V;161;V;129;V;118;V;98;V;91;V;90;V;95;V;96;V
28;16;1;1;28016001_1_38;2009;6;1;5;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;5;V;5;V;5;V;5;V;4;V
28;16;1;6;28016001_6_48;2009;6;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;16;1;7;28016001_7_8;2009;6;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;16;1;8;28016001_8_8;2009;6;1;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;16;1;9;28016001_9_49;2009;6;1;6;V;7;V;6;V;6;V;11;V;12;V;9;V;9;V;8;V;9;V;10;V;7;V;3;V;2;V;9;V;13;V;17;V;10;V;11;V;14;V;14;V;12;V;11;V;9;V
28;16;1;10;28016001_10_49;2009;6;1;20;V;22;V;15;V;13;V;15;V;22;V;18;V;15;V;14;V;17;V;24;V;24;V;33;V;33;V;38;V;23;V;19;V;26;V;23;V;21;V;23;V;26;V;24;V;25;V
28;16;1;14;28016001_14_6;2009;6;1;88;V;90;V;73;V;65;V;60;V;56;V;57;V;67;V;92;V;98;V;99;V;101;V;107;V;110;V;110;V;112;V;118;V;119;V;122;V;123;V;129;V;125;V;125;V;121;V
28;16;1;20;28016001_20_59;2009;6;1;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;30;28016001_30_59;2009;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2009;6;1;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V;6.6;V;6.6;V;6.6;V;6.7;V;6.7;V;6.7;V;6.7;V;6.7;V
28;16;1;44;28016001_44_2;2009;6;1;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;161;1;7;28161001_7_8;2009;6;1;2;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;1;V;1;V
