provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;14;2;7;28014002_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;14;2;8;28014002_8_8;2021;11;1;3;V;4;V;6;V;5;V;5;V;6;V;4;V;5;V;4;V;7;V;6;V;5;V;6;V;6;V;5;V;5;V;6;V;8;V;12;V;15;V;17;V;14;V;12;V;9;V
28;14;2;10;28014002_10_49;2021;11;1;1;V;1;V;1;V;2;V;5;V;4;V;5;V;7;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;6;V;8;V;8;V;5;V;8;V;11;V;8;V
28;14;2;12;28014002_12_8;2021;11;1;5;V;6;V;8;V;7;V;7;V;8;V;6;V;7;V;6;V;9;V;8;V;7;V;9;V;8;V;7;V;7;V;8;V;10;V;14;V;17;V;19;V;16;V;14;V;11;V
28;14;2;14;28014002_14_6;2021;11;1;71;V;71;V;67;V;66;V;63;V;61;V;68;V;63;V;65;V;69;V;77;V;83;V;85;V;86;V;86;V;84;V;77;V;73;V;64;V;59;V;61;V;63;V;63;V;67;V
28;148;4;7;28148004_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V
28;148;4;8;28148004_8_8;2021;11;1;6;V;8;V;4;V;5;V;8;V;8;V;11;V;11;V;9;V;5;V;3;V;5;V;5;V;6;V;5;V;5;V;11;V;11;V;12;V;23;V;47;V;43;V;36;V;25;V
28;148;4;9;28148004_9_49;2021;11;1;1;V;2;V;2;V;3;V;3;V;3;V;5;V;4;V;5;V;7;V;4;V;5;V;10;V;5;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;4;V;7;V;3;V
28;148;4;10;28148004_10_49;2021;11;1;4;V;4;V;4;V;3;V;3;V;2;V;2;V;4;V;2;V;1;V;2;V;3;V;5;V;4;V;4;V;5;V;5;V;8;V;6;V;5;V;7;V;6;V;8;V;8;V
28;148;4;12;28148004_12_8;2021;11;1;8;V;10;V;6;V;7;V;10;V;10;V;13;V;13;V;12;V;7;V;5;V;7;V;7;V;8;V;7;V;7;V;13;V;13;V;14;V;25;V;50;V;46;V;39;V;27;V
28;148;4;14;28148004_14_6;2021;11;1;56;V;53;V;61;V;63;V;51;V;44;V;46;V;49;V;59;V;68;V;73;V;75;V;79;V;78;V;80;V;78;V;71;V;71;V;70;V;56;V;25;V;27;V;29;V;40;V
28;16;1;1;28016001_1_38;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2021;11;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;16;1;7;28016001_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;9;28016001_9_49;2021;11;1;2;V;1;V;2;V;1;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;1;V;3;V;5;V;1;V;6;V;9;V;6;V;3;V;1;V;2;V;1;V;2;V;2;V
28;16;1;10;28016001_10_49;2021;11;1;6;V;12;V;10;V;6;V;5;V;4;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;5;V;5;V;4;V;3;V;5;V;5;V;4;V
28;16;1;12;28016001_12_8;2021;11;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;16;1;14;28016001_14_6;2021;11;1;86;V;83;V;85;V;88;V;84;V;89;V;85;V;78;V;80;V;83;V;83;V;88;V;92;V;95;V;93;V;90;V;89;V;86;V;86;V;86;V;82;V;83;V;86;V;89;V
28;16;1;20;28016001_20_59;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2021;11;1;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;16;1;44;28016001_44_2;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2021;11;1;1;V;2;V;1;V;1;V;1;V;3;V;2;V;2;V;3;V;3;V;2;V;2;V;4;V;3;V;3;V;2;V;3;V;5;V;8;V;13;V;13;V;8;V;5;V;4;V
28;161;1;9;28161001_9_49;2021;11;1;4;V;4;V;2;V;1;V;1;V;2;V;4;V;4;V;5;V;3;V;2;V;2;V;2;V;4;V;3;V;4;V;4;V;4;V;3;V;5;V;5;V;5;V;5;V;6;V
28;161;1;12;28161001_12_8;2021;11;1;3;V;4;V;3;V;4;V;4;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;6;V;5;V;5;V;4;V;5;V;7;V;10;V;15;V;15;V;10;V;7;V;6;V
28;161;1;14;28161001_14_6;2021;11;1;51;V;59;V;67;V;65;V;66;V;64;V;59;V;57;V;56;V;62;V;67;V;71;V;72;V;74;V;73;V;73;V;72;V;67;V;61;V;52;V;47;V;51;V;54;V;57;V
28;171;1;1;28171001_1_38;2021;11;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;6;28171001_6_48;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;171;1;7;28171001_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;4;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;171;1;8;28171001_8_8;2021;11;1;1;V;1;V;2;V;1;V;1;V;1;V;4;V;2;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;2;V;4;V;10;V;2;V;2;V
28;171;1;9;28171001_9_49;2021;11;1;5;V;9;V;8;V;4;V;2;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;8;V;1;V;3;V;10;V;13;V;9;V;8;V;7;V;6;V;3;V
28;171;1;10;28171001_10_49;2021;11;1;6;V;2;V;3;V;5;V;5;V;5;V;5;V;6;V;6;V;7;V;4;V;3;V;3;V;1;V;1;V;2;V;4;V;6;V;11;V;11;V;8;V;8;V;7;V;6;V
28;171;1;12;28171001_12_8;2021;11;1;3;V;3;V;4;V;3;V;3;V;3;V;10;V;4;V;6;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;7;V;4;V;6;V;13;V;4;V;4;V
28;171;1;14;28171001_14_6;2021;11;1;61;V;68;V;62;V;57;V;50;V;50;V;47;V;52;V;60;V;58;V;63;V;70;V;76;V;77;V;80;V;81;V;80;V;73;V;64;V;62;V;49;V;29;V;38;V;39;V
28;180;1;7;28180001_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2021;11;1;3;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;6;V;7;V;6;V;6;V;6;V;8;V;9;V;10;V;8;V;7;V;8;V;6;V;5;V
28;180;1;9;28180001_9_49;2021;11;1;3;V;30;V;13;V;5;V;3;V;3;V;2;V;2;V;5;V;2;V;1;V;4;V;7;V;5;V;2;V;3;V;2;V;5;V;4;V;5;V;2;V;4;V;3;V;6;V
28;180;1;12;28180001_12_8;2021;11;1;5;V;6;V;6;V;6;V;5;V;6;V;6;V;6;V;6;V;6;V;8;V;9;V;10;V;8;V;8;V;8;V;10;V;11;V;12;V;10;V;9;V;10;V;8;V;7;V
28;180;1;14;28180001_14_6;2021;11;1;57;V;68;V;75;V;74;V;71;V;69;V;68;V;69;V;66;V;69;V;74;V;75;V;77;V;81;V;82;V;79;V;79;V;76;V;72;V;71;V;70;V;67;V;67;V;69;V
28;45;2;6;28045002_6_48;2021;11;1;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V
28;45;2;7;28045002_7_8;2021;11;1;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;45;2;8;28045002_8_8;2021;11;1;5;V;7;V;4;V;6;V;2;V;5;V;2;V;7;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;5;V;7;V;6;V;3;V;2;V;2;V;2;V
28;45;2;10;28045002_10_49;2021;11;1;1;V;8;V;3;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;5;V;4;V;6;V;5;V;3;V;2;V;3;V;3;V;3;V;6;V
28;45;2;12;28045002_12_8;2021;11;1;8;V;9;V;6;V;8;V;4;V;7;V;4;V;10;V;4;V;4;V;5;V;6;V;4;V;4;V;4;V;4;V;5;V;7;V;9;V;8;V;5;V;4;V;4;V;4;V
28;45;2;14;28045002_14_6;2021;11;1;55;V;53;V;58;V;56;V;76;V;68;V;72;V;63;V;72;V;75;V;76;V;77;V;81;V;79;V;81;V;82;V;79;V;76;V;75;V;76;V;80;V;82;V;84;V;82;V
28;47;2;1;28047002_1_38;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;8;28047002_8_8;2021;11;1;4;V;2;V;3;V;3;V;3;V;6;V;7;V;5;V;5;V;6;V;7;V;7;V;8;V;6;V;6;V;8;V;10;V;12;V;10;V;8;V;8;V;7;V;4;V;3;V
28;47;2;9;28047002_9_49;2021;11;1;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;4;V;6;V;6;V;5;V;5;V;2;V;2;V;2;V;3;V;4;V;6;V;5;V;4;V;3;V;3;V
28;47;2;12;28047002_12_8;2021;11;1;6;V;4;V;5;V;5;V;5;V;8;V;9;V;7;V;7;V;8;V;10;V;10;V;11;V;8;V;8;V;10;V;12;V;14;V;12;V;10;V;10;V;9;V;6;V;5;V
28;47;2;14;28047002_14_6;2021;11;1;64;V;67;V;63;V;66;V;70;V;64;V;59;V;60;V;61;V;62;V;61;V;65;V;65;V;69;V;69;V;68;V;65;V;63;V;65;V;66;V;68;V;69;V;72;V;74;V
28;47;2;20;28047002_20_59;2021;11;1;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.1;V;0.9;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.9;V;1.1;V;0.2;V;0.2;V;0.1;V
28;47;2;30;28047002_30_59;2021;11;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.8;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V
28;47;2;42;28047002_42_2;2021;11;1;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;47;2;44;28047002_44_2;2021;11;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2021;11;1;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.9;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.8;V;1.5;V;0.2;V;0.2;V;0.1;V
28;49;3;7;28049003_7_8;2021;11;1;1;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;8;V;5;V;4;V;4;V;6;V;5;V;4;V;5;V;3;V;5;V;8;V;6;V;3;V;3;V;3;V;2;V
28;49;3;8;28049003_8_8;2021;11;1;8;V;10;V;20;V;8;V;11;V;15;V;14;V;17;V;22;V;13;V;10;V;9;V;15;V;17;V;15;V;17;V;21;V;32;V;39;V;44;V;38;V;26;V;22;V;24;V
28;49;3;9;28049003_9_49;2021;11;1;9;V;1;V;1;V;2;V;2;V;3;V;2;V;6;V;2;V;1;V;1;V;2;V;9;V;6;V;2;V;2;V;4;V;6;V;4;V;5;V;3;V;7;V;4;V;6;V
28;49;3;10;28049003_10_49;2021;11;1;12;V;7;V;2;V;4;V;5;V;8;V;3;V;3;V;4;V;2;V;4;V;3;V;2;V;1;V;3;V;6;V;6;V;8;V;6;V;11;V;9;V;5;V;6;V;8;V
28;49;3;12;28049003_12_8;2021;11;1;10;V;13;V;23;V;11;V;15;V;19;V;18;V;22;V;34;V;20;V;16;V;14;V;24;V;24;V;21;V;24;V;26;V;39;V;50;V;54;V;43;V;30;V;26;V;27;V
28;49;3;14;28049003_14_6;2021;11;1;64;V;64;V;47;V;62;V;56;V;46;V;63;V;49;V;56;V;68;V;75;V;78;V;78;V;78;V;80;V;77;V;71;V;60;V;54;V;43;V;49;V;60;V;65;V;55;V
28;5;2;1;28005002_1_38;2021;11;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V
28;5;2;6;28005002_6_48;2021;11;1;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;5;2;7;28005002_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;5;2;8;28005002_8_8;2021;11;1;4;V;6;V;7;V;6;V;11;V;8;V;7;V;10;V;9;V;7;V;6;V;7;V;7;V;7;V;8;V;9;V;13;V;17;V;18;V;17;V;29;V;24;V;21;V;17;V
28;5;2;9;28005002_9_49;2021;11;1;6;V;12;V;9;V;4;V;4;V;4;V;3;V;2;V;1;V;5;V;5;V;4;V;6;V;7;V;5;V;6;V;1;V;1;V;1;V;1;V;3;V;3;V;3;V;6;V
28;5;2;10;28005002_10_49;2021;11;1;2;V;1;V;3;V;4;V;4;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;5;V;7;V;7;V;6;V;6;V;7;V;6;V
28;5;2;12;28005002_12_8;2021;11;1;6;V;8;V;9;V;8;V;13;V;10;V;9;V;13;V;12;V;10;V;9;V;10;V;11;V;9;V;11;V;12;V;16;V;19;V;21;V;19;V;31;V;26;V;23;V;19;V
28;5;2;14;28005002_14_6;2021;11;1;59;V;56;V;62;V;60;V;51;V;52;V;56;V;55;V;61;V;69;V;75;V;76;V;80;V;82;V;79;V;78;V;73;V;69;V;68;V;68;V;51;V;56;V;57;V;56;V
28;58;4;7;28058004_7_8;2021;11;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;2;V
28;58;4;8;28058004_8_8;2021;11;1;4;V;3;V;3;V;2;V;7;V;5;V;5;V;4;V;6;V;5;V;6;V;8;V;10;V;10;V;6;V;5;V;9;V;15;V;20;V;19;V;18;V;12;V;9;V;7;V
28;58;4;10;28058004_10_49;2021;11;1;1;V;1;V;3;V;2;V;3;V;4;V;10;V;8;V;2;V;1;V;1;V;1;V;4;V;2;V;4;V;8;V;8;V;7;V;8;V;4;V;6;V;6;V;7;V;8;V
28;58;4;12;28058004_12_8;2021;11;1;6;V;5;V;5;V;4;V;9;V;7;V;7;V;6;V;9;V;9;V;9;V;11;V;13;V;14;V;8;V;7;V;12;V;18;V;24;V;23;V;22;V;14;V;11;V;10;V
28;58;4;14;28058004_14_6;2021;11;1;54;V;58;V;56;V;58;V;52;V;53;V;51;V;47;V;49;V;55;V;57;V;62;V;64;V;63;V;68;V;66;V;63;V;54;V;44;V;49;V;49;V;53;V;52;V;57;V
28;58;4;20;28058004_20_59;2021;11;1;0.2;V;0.1;V;0.1;V;0.2;V;0.5;V;0.6;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.5;V;0.8;V;0.6;V;0.5;V;0.3;V;0.7;V;0.4;V;0.6;V;0.2;V
