PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;171;1;8;28171001_8_8;2011;12;1;11;V;10;V;11;V;10;V;11;V;12;V;11;V;14;V;12;V;10;V;12;V;25;V;31;V;34;V;32;V;41;V;45;V;30;V;32;V;22;V;19;V;15;V;17;V;34;V
28;171;1;9;28171001_9_49;2011;12;1;19;V;20;V;13;V;15;V;7;V;19;V;15;V;15;V;14;V;10;V;9;V;12;V;24;V;29;V;28;V;28;V;38;V;34;V;34;V;41;V;29;V;31;V;33;V;32;V
28;171;1;10;28171001_10_49;2011;12;1;25;V;22;V;24;V;21;V;18;V;26;V;25;V;21;V;20;V;14;V;16;V;18;V;29;V;28;V;37;V;33;V;35;V;40;V;40;V;40;V;30;V;31;V;28;V;32;V
28;171;1;14;28171001_14_6;2011;12;1;10;V;12;V;11;V;12;V;11;V;10;V;10;V;10;V;11;V;18;V;20;V;22;V;22;V;28;V;35;V;26;V;10;V;4;V;8;V;5;V;6;V;5;V;4;V;5;V
28;180;1;7;28180001_7_8;2011;12;1;27;V;23;V;9;V;6;V;3;V;4;V;64;V;40;V;25;V;12;V;7;V;5;V;5;V;4;V;3;V;3;V;3;V;11;V;10;V;5;V;4;V;3;V;3;V;2;V
28;180;1;8;28180001_8_8;2011;12;1;36;V;27;V;25;V;27;V;20;V;21;V;38;V;35;V;27;V;16;V;11;V;7;V;8;V;7;V;7;V;9;V;18;V;38;V;33;V;21;V;21;V;21;V;17;V;10;V
28;180;1;9;28180001_9_49;2011;12;1;34;V;28;V;31;V;25;V;20;V;13;V;17;V;15;V;17;V;18;V;19;V;17;V;15;V;12;V;11;V;10;V;19;V;12;V;21;V;33;V;23;V;28;V;24;V;20;V
28;180;1;14;28180001_14_6;2011;12;1;12;V;15;V;11;V;21;V;27;V;25;V;6;V;6;V;20;V;35;V;44;V;57;V;58;V;68;V;71;V;70;V;53;V;19;V;24;V;35;V;38;V;36;V;38;V;43;V
28;45;2;6;28045002_6_48;2011;12;1;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.9;V;1.3;V;1.4;V;0.7;V;0.8;V;0.6;V;0.4;V;0.4;V;0.3;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V
28;45;2;7;28045002_7_8;2011;12;1;29;V;17;V;9;V;23;V;8;V;177;V;221;V;273;V;83;V;114;V;56;V;19;V;12;V;7;V;18;V;14;V;10;V;6;V;2;V;28;V;16;V;7;V;7;V;3;V
28;45;2;8;28045002_8_8;2011;12;1;74;V;64;V;58;V;66;V;60;V;91;V;121;V;152;V;100;V;113;V;83;V;52;V;51;V;45;V;67;V;76;V;76;V;72;V;59;V;81;V;70;V;58;V;57;V;44;V
28;45;2;10;28045002_10_49;2011;12;1;40;V;33;V;36;V;33;V;32;V;39;V;48;V;55;V;50;V;36;V;51;V;53;V;37;V;43;V;20;V;34;V;29;V;33;V;30;V;33;V;41;V;42;V;45;V;45;V
28;45;2;14;28045002_14_6;2011;12;1;2;V;3;V;5;V;3;V;3;V;1;V;1;V;2;V;3;V;4;V;7;V;15;V;21;V;35;V;21;V;17;V;17;V;14;V;17;V;5;V;6;V;8;V;6;V;19;V
28;47;2;1;28047002_1_38;2011;12;1;7;V;7;V;7;V;6;V;6;V;8;V;13;V;18;V;18;V;17;V;10;V;4;V;3;V;3;V;3;V;2;V;3;V;3;V;11;V;7;V;10;V;16;V;11;V;8;V
28;47;2;7;28047002_7_8;2011;12;1;110;V;93;V;104;V;89;V;92;V;132;V;239;V;359;V;343;V;304;V;128;V;23;V;8;V;5;V;4;V;3;V;4;V;31;V;181;V;110;V;169;V;291;V;203;V;111;V
28;47;2;8;28047002_8_8;2011;12;1;54;V;40;V;41;V;40;V;39;V;49;V;88;V;127;V;135;V;133;V;96;V;46;V;30;V;25;V;27;V;33;V;47;V;76;V;118;V;85;V;92;V;109;V;77;V;62;V
28;47;2;9;28047002_9_49;2011;12;1;31;V;25;V;25;V;17;V;18;V;11;V;11;V;14;V;25;V;32;V;41;V;43;V;31;V;20;V;13;V;14;V;17;V;28;V;44;V;57;V;55;V;55;V;60;V;56;V
28;47;2;14;28047002_14_6;2011;12;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;23;V;44;V;53;V;53;V;43;V;23;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;20;28047002_20_59;2011;12;1;4.6;V;3.8;V;3.8;V;3.3;V;3.6;V;3.4;V;5.3;V;4.4;V;4.9;V;5;V;5.4;V;5.9;V;3.4;V;3;V;2.1;V;2.3;V;2;V;3.2;V;6;V;5.5;V;5.1;V;5.4;V;5.3;V;5.1;V
28;47;2;30;28047002_30_59;2011;12;1;3.5;V;3.1;V;2.7;V;2.3;V;1.9;V;1.9;V;2.3;V;2.7;V;3.3;V;3.2;V;3.3;V;2.8;V;1.9;V;1.8;V;1.3;V;1.3;V;1.5;V;2.2;V;3.6;V;4;V;3.9;V;4.1;V;4.2;V;3.8;V
28;47;2;42;28047002_42_2;2011;12;1;6.7;V;6.6;V;6.4;V;5.9;V;6;V;6.7;V;7.2;V;6.7;V;7;V;6.8;V;6.5;V;6.1;V;5.8;V;5.2;V;5.7;V;5.4;V;5.8;V;5.6;V;6.2;V;6.4;V;6.5;V;7;V;7.5;V;7.4;V
28;47;2;44;28047002_44_2;2011;12;1;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.6;V;0.8;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.8;V;0.8;V;0.9;V;1;V;0.9;V;0.8;V
28;49;3;7;28049003_7_8;2011;12;1;90;V;70;V;36;V;29;V;44;V;61;V;50;V;142;V;163;V;234;V;186;V;147;V;88;V;46;V;16;V;9;V;5;V;4;V;9;V;29;V;56;V;59;V;47;V;53;V
28;49;3;8;28049003_8_8;2011;12;1;73;V;62;V;46;V;38;V;36;V;38;V;34;V;50;V;63;V;80;V;87;V;85;V;63;V;49;V;34;V;28;V;25;V;39;V;58;V;72;V;84;V;83;V;79;V;80;V
28;49;3;10;28049003_10_49;2011;12;1;64;V;41;V;42;V;35;V;35;V;25;V;31;V;32;V;49;V;46;V;55;V;61;V;54;V;49;V;46;V;38;V;38;V;30;V;46;V;41;V;40;V;58;V;47;V;39;V
28;49;3;14;28049003_14_6;2011;12;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;9;V;16;V;30;V;38;V;40;V;35;V;13;V;4;V;4;V;3;V;3;V;3;V
28;5;2;1;28005002_1_38;2011;12;1;9;V;9;V;9;V;10;V;10;V;10;V;12;V;14;V;13;V;15;V;15;V;13;V;12;V;12;V;10;V;8;V;8;V;8;V;8;V;10;V;11;V;11;V;10;V;12;V
28;5;2;6;28005002_6_48;2011;12;1;0.5;V;0.6;V;0.5;V;0.6;V;0.6;V;0.6;V;0.8;V;0.9;V;0.8;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.8;V;0.7;V;0.9;V;0.7;V;0.8;V
28;5;2;7;28005002_7_8;2011;12;1;26;V;23;V;19;V;13;V;30;V;41;V;82;V;141;V;98;V;40;V;46;V;30;V;15;V;9;V;6;V;5;V;7;V;10;V;19;V;63;V;48;V;77;V;67;V;99;V
28;5;2;8;28005002_8_8;2011;12;1;48;V;46;V;41;V;39;V;38;V;41;V;46;V;64;V;56;V;41;V;48;V;46;V;36;V;31;V;27;V;26;V;44;V;58;V;67;V;81;V;77;V;82;V;76;V;80;V
28;5;2;10;28005002_10_49;2011;12;1;37;V;28;V;32;V;28;V;30;V;30;V;31;V;34;V;57;V;50;V;35;V;32;V;44;V;37;V;25;V;18;V;22;V;23;V;23;V;35;V;37;V;37;V;41;V;35;V
28;5;2;14;28005002_14_6;2011;12;1;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;9;V;10;V;21;V;34;V;54;V;59;V;61;V;35;V;15;V;8;V;5;V;4;V;2;V;2;V;3;V
28;58;4;7;28058004_7_8;2011;12;1;142;V;60;V;59;V;38;V;41;V;80;V;120;V;192;V;146;V;183;V;166;V;74;V;35;V;16;V;15;V;13;V;15;V;31;V;29;V;11;V;6;V;5;V;9;V;3;V
28;58;4;8;28058004_8_8;2011;12;1;124;V;88;V;80;V;70;V;67;V;73;V;82;V;98;V;91;V;108;V;103;V;73;V;57;V;42;V;46;V;54;V;71;V;83;V;81;V;65;V;56;V;54;V;50;V;42;V
28;58;4;10;28058004_10_49;2011;12;1;49;V;44;V;37;V;33;V;38;V;34;V;37;V;41;V;55;V;52;V;66;V;59;V;50;V;30;V;27;V;26;V;35;V;38;V;59;V;47;V;28;V;33;V;35;V;38;V
28;58;4;14;28058004_14_6;2011;12;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;8;V;18;V;29;V;23;V;19;V;12;V;3;V;4;V;13;V;14;V;15;V;15;V;13;V
28;58;4;20;28058004_20_59;2011;12;1;3;V;1.1;V;1.3;V;1.1;V;1;V;1.6;V;2;V;2.9;V;2.9;V;3.7;V;4.6;V;7.2;V;3.6;V;0.8;V;0.4;V;0.4;V;0.6;V;1.5;V;0.9;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V
28;58;4;30;28058004_30_59;2011;12;1;0.7;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.8;V;0.7;V;0.9;V;1.1;V;1.4;V;0.8;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;58;4;42;28058004_42_2;2011;12;1;7.4;V;6.7;V;6.8;V;6.7;V;6.7;V;6.9;V;6.9;V;6.9;V;7;V;7.1;V;7.6;V;11.3;V;8.7;V;6.1;V;6;V;6;V;6.1;V;6.9;V;6.5;V;6;V;6.2;V;6.2;V;6.2;V;6.4;V
28;58;4;44;28058004_44_2;2011;12;1;1.5;V;1.1;V;1.1;V;1.1;V;1.1;V;1.3;V;1.3;V;1.3;V;1.5;V;1.5;V;1.6;V;1.5;V;1.1;V;0.7;V;0.8;V;0.9;V;1;V;1.7;V;1.3;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V
28;6;4;7;28006004_7_8;2011;12;1;231;V;189;V;114;V;80;V;62;V;80;V;162;V;225;V;87;V;43;V;45;V;32;V;27;V;49;V;22;V;26;V;15;V;62;V;178;V;149;V;96;V;61;V;50;V;40;V
28;6;4;8;28006004_8_8;2011;12;1;102;V;90;V;65;V;51;V;47;V;48;V;73;V;102;V;69;V;53;V;53;V;48;V;57;V;86;V;70;V;84;V;86;V;105;V;143;V;134;V;115;V;99;V;92;V;80;V
28;6;4;10;28006004_10_49;2011;12;1;55;V;53;V;39;V;37;V;36;V;29;V;36;V;47;V;55;V;31;V;33;V;33;V;31;V;39;V;42;V;38;V;36;V;37;V;47;V;63;V;51;V;48;V;42;V;40;V
28;6;4;14;28006004_14_6;2011;12;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;16;V;23;V;13;V;26;V;12;V;7;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;6;4;20;28006004_20_59;2011;12;1;2.8;V;2.8;V;2.2;V;1.7;V;1.6;V;1.7;V;2.2;V;2.8;V;1.9;V;1.7;V;1.6;V;1.6;V;1.8;V;2.4;V;2;V;2.2;V;2.2;V;2.4;V;3.3;V;3.2;V;2.8;V;2.4;V;2.3;V;2.1;V
28;6;4;30;28006004_30_59;2011;12;1;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V
28;6;4;42;28006004_42_2;2011;12;1;9.6;V;10.4;V;9.6;V;8.7;V;8.3;V;8.4;V;8.6;V;9.1;V;7.6;V;7;V;6.9;V;6.7;V;6.6;V;6.9;V;6.8;V;7.3;V;7.2;V;7.5;V;7.8;V;7.6;V;7.2;V;7;V;7;V;6.9;V
28;6;4;44;28006004_44_2;2011;12;1;1.9;V;2;V;1.3;V;0.9;V;0.9;V;1;V;1.3;V;1.2;V;0.7;V;0.5;V;0.5;V;0.4;V;0.4;V;0.6;V;0.4;V;0.5;V;0.5;V;0.8;V;1.1;V;1;V;0.8;V;0.6;V;0.6;V;0.5;V
28;67;1;7;28067001_7_8;2011;12;1;7;V;6;V;4;V;3;V;3;V;7;V;16;V;40;V;34;V;27;V;16;V;8;V;6;V;4;V;4;V;8;V;5;V;3;V;27;V;30;V;23;V;16;V;11;V;7;V
28;67;1;8;28067001_8_8;2011;12;1;21;V;18;V;17;V;14;V;15;V;17;V;20;V;26;V;25;V;27;V;27;V;20;V;18;V;13;V;16;V;42;V;39;V;39;V;55;V;44;V;38;V;30;V;25;V;22;V
28;67;1;10;28067001_10_49;2011;12;1;33;V;34;V;27;V;27;V;19;V;21;V;18;V;24;V;30;V;27;V;39;V;45;V;45;V;37;V;26;V;30;V;;N;;N;37;V;45;V;40;V;52;V;51;V;48;V
28;67;1;14;28067001_14_6;2011;12;1;3;V;3;V;3;V;5;V;4;V;3;V;4;V;3;V;6;V;12;V;28;V;43;V;57;V;74;V;70;V;37;V;33;V;27;V;6;V;3;V;4;V;4;V;4;V;4;V
28;7;4;7;28007004_7_8;2011;12;1;125;V;83;V;55;V;32;V;17;V;33;V;39;V;70;V;106;V;125;V;93;V;96;V;46;V;30;V;11;V;10;V;8;V;11;V;15;V;16;V;7;V;4;V;2;V;1;V
28;7;4;8;28007004_8_8;2011;12;1;117;V;92;V;81;V;66;V;58;V;59;V;60;V;66;V;77;V;87;V;79;V;83;V;63;V;65;V;46;V;46;V;61;V;77;V;80;V;75;V;61;V;54;V;46;V;31;V
28;7;4;9;28007004_9_49;2011;12;1;38;V;42;V;44;V;32;V;31;V;30;V;33;V;33;V;37;V;41;V;45;V;42;V;47;V;34;V;39;V;34;V;29;V;33;V;34;V;40;V;34;V;34;V;35;V;38;V
28;7;4;14;28007004_14_6;2011;12;1;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;4;V;7;V;12;V;13;V;23;V;29;V;39;V;34;V;19;V;10;V;7;V;7;V;13;V;17;V;22;V;33;V
28;74;7;7;28074007_7_8;2011;12;1;123;V;129;V;126;V;104;V;72;V;115;V;153;V;309;V;236;V;175;V;151;V;69;V;34;V;33;V;32;V;29;V;32;V;98;V;78;V;69;V;35;V;36;V;11;V;9;V
28;74;7;8;28074007_8_8;2011;12;1;87;V;82;V;75;V;67;V;54;V;59;V;70;V;106;V;99;V;108;V;110;V;68;V;54;V;56;V;62;V;63;V;76;V;101;V;96;V;99;V;79;V;77;V;67;V;59;V
28;74;7;10;28074007_10_49;2011;12;1;44;V;33;V;39;V;39;V;37;V;35;V;39;V;46;V;59;V;54;V;55;V;50;V;41;V;38;V;34;V;36;V;40;V;39;V;44;V;44;V;42;V;37;V;36;V;40;V
28;74;7;14;28074007_14_6;2011;12;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;10;V;18;V;18;V;17;V;12;V;5;V;3;V;2;V;2;V;4;V;3;V;9;V;5;V
28;80;3;7;28080003_7_8;2011;12;1;12;V;2;V;3;V;10;V;4;V;7;V;39;V;70;V;62;V;77;V;69;V;65;V;45;V;24;V;17;V;5;V;5;V;36;V;32;V;17;V;18;V;13;V;9;V;5;V
