PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;1;28102001_1_38;2006;10;1;4;V;4;V;3;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;6;V;4;V;4;V;4;V
28;102;1;6;28102001_6_48;2006;10;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2006;10;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2006;10;1;2;V;1;V;5;V;5;V;5;V;4;V;5;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;8;V;8;V;7;V;6;V
28;102;1;10;28102001_10_49;2006;10;1;16;V;16;V;13;V;22;V;18;V;17;V;18;V;19;V;28;V;13;V;17;V;18;V;22;V;16;V;19;V;17;V;16;V;13;V;12;V;19;V;18;V;20;V;18;V;22;V
28;102;1;14;28102001_14_6;2006;10;1;48;V;52;V;46;V;46;V;45;V;45;V;44;V;48;V;60;V;69;V;71;V;74;V;81;V;85;V;88;V;88;V;87;V;83;V;83;V;79;V;66;V;64;V;62;V;61;V
28;123;2;7;28123002_7_8;2006;10;1;4;V;3;V;3;V;3;V;6;V;4;V;4;V;5;V;9;V;9;V;7;V;9;V;8;V;7;V;7;V;11;V;10;V;13;V;28;V;60;V;57;V;70;V;53;V;28;V
28;123;2;8;28123002_8_8;2006;10;1;7;V;6;V;5;V;4;V;6;V;6;V;8;V;9;V;11;V;12;V;8;V;11;V;8;V;8;V;10;V;18;V;20;V;36;V;63;V;67;V;65;V;67;V;54;V;49;V
28;123;2;10;28123002_10_49;2006;10;1;33;V;21;V;7;V;10;V;13;V;14;V;15;V;19;V;24;V;25;V;19;V;15;V;18;V;12;V;13;V;20;V;16;V;15;V;29;V;41;V;44;V;42;V;47;V;36;V
28;123;2;14;28123002_14_6;2006;10;1;40;V;38;V;39;V;40;V;40;V;39;V;33;V;36;V;41;V;52;V;61;V;64;V;71;V;72;V;70;V;63;V;57;V;38;V;9;V;1;V;1;V;1;V;2;V;1;V
28;13;2;7;28013002_7_8;2006;10;1;3;V;3;V;4;V;4;V;5;V;3;V;4;V;4;V;6;V;4;V;5;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;24;V;21;V;18;V;11;V;6;V
28;13;2;8;28013002_8_8;2006;10;1;10;V;11;V;13;V;13;V;12;V;9;V;12;V;14;V;19;V;12;V;14;V;9;V;8;V;5;V;4;V;4;V;6;V;13;V;40;V;57;V;50;V;42;V;32;V;22;V
28;13;2;10;28013002_10_49;2006;10;1;10;V;10;V;8;V;10;V;14;V;17;V;16;V;10;V;25;V;24;V;15;V;22;V;22;V;20;V;16;V;7;V;11;V;17;V;24;V;31;V;62;V;41;V;25;V;25;V
28;13;2;14;28013002_14_6;2006;10;1;26;V;21;V;6;V;5;V;11;V;29;V;20;V;26;V;22;V;41;V;41;V;52;V;59;V;64;V;65;V;63;V;61;V;49;V;19;V;4;V;4;V;3;V;5;V;10;V
28;133;2;7;28133002_7_8;2006;10;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V
28;133;2;8;28133002_8_8;2006;10;1;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;6;V;8;V;9;V;14;V;11;V;6;V
28;133;2;10;28133002_10_49;2006;10;1;6;V;8;V;12;V;13;V;10;V;11;V;17;V;15;V;15;V;14;V;13;V;13;V;11;V;11;V;14;V;19;V;17;V;14;V;15;V;20;V;22;V;18;V;14;V;13;V
28;133;2;14;28133002_14_6;2006;10;1;50;V;52;V;58;V;54;V;51;V;55;V;48;V;47;V;54;V;58;V;67;V;70;V;73;V;75;V;75;V;73;V;72;V;70;V;63;V;54;V;50;V;47;V;42;V;45;V
28;14;2;7;28014002_7_8;2006;10;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V
28;14;2;8;28014002_8_8;2006;10;1;6;V;4;V;5;V;3;V;1;V;2;V;8;V;5;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;18;V;24;V;23;V;23;V;31;V;29;V
28;14;2;10;28014002_10_49;2006;10;1;8;V;8;V;5;V;7;V;9;V;9;V;10;V;19;V;21;V;15;V;20;V;6;V;9;V;12;V;13;V;11;V;9;V;5;V;4;V;10;V;18;V;17;V;19;V;30;V
28;14;2;14;28014002_14_6;2006;10;1;40;V;41;V;36;V;41;V;48;V;45;V;34;V;41;V;55;V;59;V;65;V;72;V;71;V;80;V;82;V;80;V;76;V;66;V;43;V;22;V;22;V;20;V;9;V;6;V
28;148;4;7;28148004_7_8;2006;10;1;4;V;4;V;4;V;4;V;4;V;4;V;4;V;6;V;6;V;6;V;5;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;36;V;57;V;62;V;35;V;12;V
28;148;4;8;28148004_8_8;2006;10;1;1;V;1;V;1;V;1;V;2;V;3;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;32;V;56;V;62;V;56;V;43;V;31;V
28;148;4;9;28148004_9_49;2006;10;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;148;4;10;28148004_10_49;2006;10;1;16;V;14;V;14;V;13;V;14;V;23;V;32;V;26;V;30;V;25;V;28;V;14;V;19;V;17;V;21;V;16;V;21;V;18;V;25;V;43;V;67;V;63;V;46;V;29;V
28;148;4;14;28148004_14_6;2006;10;1;45;V;41;V;36;V;36;V;35;V;30;V;32;V;30;V;40;V;52;V;64;V;69;V;73;V;78;V;77;V;74;V;71;V;60;V;28;V;9;V;6;V;5;V;5;V;6;V
28;16;1;1;28016001_1_38;2006;10;1;4;V;4;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;16;1;6;28016001_6_48;2006;10;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;7;28016001_7_8;2006;10;1;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V
28;16;1;8;28016001_8_8;2006;10;1;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;8;V;7;V;3;V;4;V;3;V;2;V
28;16;1;9;28016001_9_49;2006;10;1;12;V;7;V;6;V;6;V;3;V;6;V;7;V;6;V;9;V;8;V;5;V;8;V;11;V;8;V;6;V;6;V;7;V;7;V;7;V;9;V;5;V;2;V;2;V;2;V
28;16;1;10;28016001_10_49;2006;10;1;12;V;16;V;16;V;12;V;14;V;15;V;11;V;10;V;14;V;19;V;19;V;16;V;12;V;12;V;10;V;11;V;16;V;16;V;19;V;24;V;17;V;18;V;19;V;15;V
28;16;1;14;28016001_14_6;2006;10;1;42;V;42;V;48;V;44;V;40;V;38;V;39;V;40;V;47;V;52;V;56;V;65;V;72;V;77;V;83;V;93;V;87;V;88;V;75;V;74;V;75;V;70;V;66;V;64;V
28;16;1;20;28016001_20_59;2006;10;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;16;1;30;28016001_30_59;2006;10;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;16;1;42;28016001_42_2;2006;10;1;5.8;V;5.8;V;5.8;V;5.8;V;5.9;V;6;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V
28;16;1;44;28016001_44_2;2006;10;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;161;1;7;28161001_7_8;2006;10;1;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;4;V;6;V;21;V;16;V;9;V
28;161;1;8;28161001_8_8;2006;10;1;3;V;1;V;6;V;5;V;3;V;4;V;6;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;14;V;27;V;42;V;48;V;43;V;39;V
28;161;1;9;28161001_9_49;2006;10;1;3;V;6;V;5;V;2;V;3;V;5;V;7;V;8;V;18;V;4;V;6;V;10;V;9;V;6;V;3;V;3;V;3;V;3;V;4;V;6;V;17;V;18;V;12;V;11;V
28;161;1;14;28161001_14_6;2006;10;1;46;V;46;V;36;V;36;V;44;V;43;V;37;V;47;V;57;V;64;V;67;V;72;V;77;V;79;V;79;V;77;V;78;V;73;V;52;V;29;V;10;V;3;V;3;V;4;V
28;171;1;1;28171001_1_38;2006;10;1;2;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;6;28171001_6_48;2006;10;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
