PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;16;1;20;28016001_20_59;2015;10;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;30;28016001_30_59;2015;10;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2015;10;1;6.5;V;6.5;V;6.6;V;6.5;V;6.5;V;6.5;V;6.5;V;6.5;V;6.5;V;6.5;V;6.5;V;6.4;V;6.4;V;6.4;V;6.4;V;6.4;V;6.4;V;6.4;V;6.4;V;6.5;V;6.5;V;6.5;V;6.5;V;6.5;V
28;16;1;44;28016001_44_2;2015;10;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;161;1;7;28161001_7_8;2015;10;1;4;V;4;V;7;V;11;V;35;V;44;V;110;V;99;V;17;V;9;V;6;V;5;V;3;V;2;V;4;V;2;V;3;V;3;V;4;V;2;V;4;V;2;V;2;V;2;V
28;161;1;8;28161001_8_8;2015;10;1;40;V;31;V;40;V;54;V;52;V;51;V;59;V;56;V;28;V;18;V;18;V;18;V;7;V;3;V;6;V;5;V;5;V;10;V;20;V;27;V;22;V;10;V;8;V;4;V
28;161;1;9;28161001_9_49;2015;10;1;14;V;15;V;11;V;16;V;13;V;16;V;23;V;20;V;28;V;21;V;20;V;58;V;19;V;21;V;15;V;16;V;14;V;11;V;8;V;5;V;4;V;6;V;5;V;5;V
28;161;1;12;28161001_12_8;2015;10;1;46;V;37;V;51;V;71;V;106;V;118;V;228;V;208;V;54;V;32;V;27;V;26;V;12;V;6;V;12;V;8;V;10;V;15;V;26;V;30;V;28;V;13;V;11;V;7;V
28;161;1;14;28161001_14_6;2015;10;1;5;V;6;V;6;V;1;V;1;V;1;V;1;V;3;V;29;V;46;V;62;V;81;V;97;V;98;V;99;V;98;V;96;V;92;V;74;V;63;V;61;V;71;V;66;V;73;V
28;171;1;1;28171001_1_38;2015;10;1;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2015;10;1;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;171;1;7;28171001_7_8;2015;10;1;2;V;2;V;2;V;2;V;1;V;2;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2015;10;1;12;V;11;V;10;V;12;V;13;V;12;V;12;V;11;V;10;V;8;V;6;V;5;V;4;V;4;V;3;V;4;V;4;V;4;V;6;V;7;V;6;V;6;V;5;V;5;V
28;171;1;9;28171001_9_49;2015;10;1;3;V;8;V;5;V;8;V;15;V;8;V;6;V;9;V;7;V;16;V;10;V;5;V;5;V;9;V;4;V;7;V;7;V;8;V;9;V;9;V;6;V;8;V;6;V;6;V
28;171;1;10;28171001_10_49;2015;10;1;7;V;10;V;14;V;12;V;15;V;12;V;14;V;12;V;10;V;11;V;15;V;14;V;13;V;10;V;7;V;10;V;10;V;11;V;17;V;17;V;16;V;6;V;17;V;7;V
28;171;1;12;28171001_12_8;2015;10;1;15;V;14;V;13;V;15;V;15;V;15;V;15;V;16;V;15;V;11;V;8;V;7;V;6;V;6;V;5;V;6;V;6;V;6;V;8;V;9;V;8;V;8;V;7;V;7;V
28;171;1;14;28171001_14_6;2015;10;1;20;V;13;V;15;V;17;V;24;V;25;V;22;V;32;V;44;V;73;V;86;V;99;V;104;V;107;V;107;V;102;V;106;V;104;V;95;V;88;V;89;V;84;V;90;V;88;V
28;180;1;7;28180001_7_8;2015;10;1;4;V;1;V;1;V;1;V;3;V;12;V;15;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;2;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2015;10;1;35;V;21;V;14;V;21;V;42;V;47;V;55;V;17;V;10;V;8;V;9;V;8;V;11;V;12;V;6;V;8;V;10;V;18;V;37;V;44;V;40;V;37;V;17;V;19;V
28;180;1;9;28180001_9_49;2015;10;1;14;V;13;V;11;V;7;V;10;V;15;V;12;V;15;V;13;V;14;V;14;V;16;V;18;V;12;V;10;V;11;V;14;V;13;V;10;V;6;V;9;V;18;V;15;V;8;V
28;180;1;12;28180001_12_8;2015;10;1;41;V;23;V;16;V;23;V;47;V;65;V;78;V;22;V;13;V;11;V;12;V;10;V;14;V;14;V;8;V;10;V;12;V;21;V;43;V;50;V;43;V;39;V;19;V;21;V
28;180;1;14;28180001_14_6;2015;10;1;43;V;58;V;55;V;42;V;21;V;17;V;16;V;50;V;62;V;74;V;89;V;107;V;109;V;107;V;112;V;111;V;106;V;95;V;72;V;56;V;54;V;52;V;73;V;67;V
28;45;2;6;28045002_6_48;2015;10;1;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.9;V;0.6;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V
28;45;2;7;28045002_7_8;2015;10;1;2;V;1;V;1;V;4;V;9;V;63;V;158;V;71;V;21;V;10;V;5;V;3;V;1;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;45;2;8;28045002_8_8;2015;10;1;18;V;18;V;19;V;19;V;38;V;102;V;136;V;96;V;63;V;37;V;20;V;6;V;2;V;7;V;10;V;8;V;9;V;6;V;9;V;10;V;10;V;6;V;6;V;6;V
28;45;2;10;28045002_10_49;2015;10;1;11;V;9;V;8;V;14;V;16;V;19;V;34;V;37;V;22;V;22;V;18;V;13;V;11;V;10;V;9;V;9;V;10;V;11;V;18;V;23;V;15;V;11;V;11;V;13;V
28;45;2;12;28045002_12_8;2015;10;1;21;V;20;V;21;V;25;V;52;V;199;V;378;V;205;V;95;V;52;V;28;V;11;V;4;V;12;V;15;V;13;V;12;V;8;V;11;V;12;V;12;V;8;V;8;V;8;V
28;45;2;14;28045002_14_6;2015;10;1;69;V;60;V;62;V;64;V;56;V;12;V;4;V;24;V;47;V;69;V;84;V;96;V;99;V;100;V;101;V;103;V;98;V;95;V;92;V;89;V;89;V;89;V;89;V;87;V
28;47;2;1;28047002_1_38;2015;10;1;2;V;3;V;2;V;2;V;2;V;4;V;6;V;7;V;5;V;;N;;N;;N;3;V;8;V;9;V;5;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;47;2;7;28047002_7_8;2015;10;1;16;V;12;V;7;V;4;V;27;V;89;V;131;V;95;V;54;V;;N;;N;;N;4;V;3;V;3;V;4;V;3;V;4;V;7;V;9;V;25;V;3;V;3;V;1;V
28;47;2;8;28047002_8_8;2015;10;1;41;V;38;V;35;V;35;V;40;V;59;V;65;V;73;V;70;V;;N;;N;;N;16;V;15;V;15;V;17;V;19;V;24;V;47;V;54;V;90;V;31;V;15;V;20;V
28;47;2;9;28047002_9_49;2015;10;1;5;V;3;V;2;V;3;V;3;V;7;V;15;V;14;V;15;V;14;V;14;V;14;V;8;V;2;V;3;V;4;V;4;V;5;V;7;V;6;V;4;V;6;V;8;V;7;V
28;47;2;12;28047002_12_8;2015;10;1;66;V;56;V;46;V;41;V;81;V;195;V;266;V;219;V;153;V;;N;;N;;N;22;V;20;V;20;V;23;V;24;V;30;V;58;V;68;V;128;V;36;V;20;V;22;V
28;47;2;14;28047002_14_6;2015;10;1;10;V;12;V;21;V;20;V;10;V;8;V;8;V;11;V;;N;;N;;N;95;V;98;V;102;V;102;V;104;V;95;V;86;V;64;V;52;V;22;V;70;V;84;V;72;V
28;47;2;20;28047002_20_59;2015;10;1;5.7;V;5.8;V;5.2;V;4.3;V;4.5;V;6.8;V;9.2;V;9.4;V;7.4;V;;N;;N;;N;2.5;V;1.7;V;4;V;3.5;V;1.5;V;1.2;V;3;V;3.1;V;5.8;V;5.7;V;2.2;V;1.3;V
28;47;2;30;28047002_30_59;2015;10;1;1.8;V;1.6;V;1;V;0.7;V;1.2;V;2.6;V;3.6;V;3.8;V;3.2;V;;N;;N;;N;1.5;V;3.3;V;4.8;V;4.5;V;3.4;V;2.4;V;1.9;V;1.7;V;2.9;V;2.4;V;0.8;V;0.6;V
28;47;2;42;28047002_42_2;2015;10;1;6.1;V;6.2;V;5.9;V;5.7;V;5.8;V;6;V;6.2;V;6.2;V;5.9;V;5.6;V;5.4;V;5.5;V;5.4;V;5.9;V;5.8;V;5.5;V;5.4;V;5.3;V;5.4;V;5.4;V;5.6;V;5.6;V;5.4;V;5.4;V
28;47;2;44;28047002_44_2;2015;10;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.6;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V
28;49;3;7;28049003_7_8;2015;10;1;9;V;4;V;4;V;5;V;24;V;74;V;109;V;101;V;59;V;30;V;28;V;19;V;8;V;9;V;11;V;11;V;18;V;18;V;15;V;17;V;9;V;5;V;2;V;1;V
28;49;3;8;28049003_8_8;2015;10;1;77;V;60;V;53;V;52;V;64;V;77;V;81;V;80;V;73;V;62;V;73;V;69;V;38;V;32;V;39;V;38;V;49;V;59;V;63;V;87;V;76;V;65;V;43;V;36;V
28;49;3;9;28049003_9_49;2015;10;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;10;28049003_10_49;2015;10;1;13;V;17;V;16;V;12;V;17;V;27;V;30;V;40;V;35;V;25;V;27;V;25;V;25;V;19;V;14;V;12;V;20;V;25;V;23;V;22;V;20;V;21;V;22;V;13;V
28;49;3;12;28049003_12_8;2015;10;1;91;V;66;V;59;V;60;V;101;V;190;V;248;V;235;V;163;V;108;V;116;V;98;V;50;V;46;V;56;V;55;V;77;V;87;V;86;V;113;V;90;V;73;V;46;V;38;V
28;49;3;14;28049003_14_6;2015;10;1;2;V;6;V;11;V;9;V;3;V;1;V;1;V;1;V;9;V;26;V;40;V;56;V;88;V;96;V;92;V;92;V;85;V;72;V;60;V;30;V;33;V;42;V;66;V;70;V
28;5;2;1;28005002_1_38;2015;10;1;6;V;10;V;11;V;11;V;11;V;11;V;14;V;14;V;16;V;10;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2015;10;1;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.9;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.6;V
28;5;2;7;28005002_7_8;2015;10;1;8;V;1;V;1;V;4;V;17;V;15;V;45;V;79;V;57;V;29;V;13;V;12;V;12;V;3;V;3;V;3;V;4;V;5;V;12;V;13;V;12;V;23;V;32;V;3;V
28;5;2;8;28005002_8_8;2015;10;1;78;V;48;V;45;V;50;V;64;V;64;V;72;V;73;V;66;V;57;V;48;V;54;V;56;V;22;V;19;V;22;V;32;V;45;V;91;V;91;V;99;V;116;V;106;V;75;V
28;5;2;9;28005002_9_49;2015;10;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;5;2;10;28005002_10_49;2015;10;1;20;V;25;V;23;V;18;V;20;V;25;V;25;V;34;V;38;V;36;V;30;V;24;V;25;V;13;V;8;V;13;V;14;V;17;V;20;V;19;V;21;V;28;V;20;V;21;V
28;5;2;12;28005002_12_8;2015;10;1;90;V;50;V;47;V;56;V;90;V;87;V;141;V;194;V;153;V;101;V;68;V;72;V;74;V;27;V;24;V;27;V;38;V;53;V;109;V;111;V;117;V;151;V;155;V;80;V
28;5;2;14;28005002_14_6;2015;10;1;6;V;20;V;19;V;15;V;3;V;4;V;1;V;3;V;13;V;28;V;58;V;73;V;76;V;104;V;106;V;105;V;98;V;85;V;42;V;34;V;17;V;6;V;7;V;21;V
28;58;4;7;28058004_7_8;2015;10;1;34;V;12;V;15;V;36;V;74;V;68;V;146;V;141;V;76;V;56;V;18;V;;N;;N;4;V;3;V;3;V;5;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V
28;58;4;8;28058004_8_8;2015;10;1;85;V;70;V;81;V;82;V;80;V;72;V;84;V;91;V;78;V;76;V;49;V;;N;;N;12;V;13;V;12;V;21;V;28;V;36;V;32;V;23;V;18;V;12;V;9;V
28;58;4;10;28058004_10_49;2015;10;1;21;V;24;V;26;V;21;V;33;V;35;V;26;V;50;V;49;V;35;V;45;V;;N;17;V;6;V;6;V;15;V;12;V;20;V;15;V;25;V;21;V;12;V;11;V;15;V
28;58;4;12;28058004_12_8;2015;10;1;137;V;88;V;104;V;137;V;193;V;176;V;308;V;307;V;195;V;162;V;77;V;;N;;N;18;V;18;V;17;V;29;V;34;V;42;V;38;V;28;V;21;V;15;V;12;V
28;58;4;14;28058004_14_6;2015;10;1;4;V;15;V;5;V;3;V;4;V;3;V;4;V;7;V;16;V;26;V;59;V;;N;;N;77;V;91;V;93;V;88;V;82;V;68;V;69;V;74;V;72;V;79;V;78;V
28;58;4;20;28058004_20_59;2015;10;1;6.2;V;5.4;V;3;V;3.9;V;3.6;V;4.8;V;4.1;V;4.9;V;2.9;V;2.4;V;2.2;V;;N;0.5;V;0.3;V;0.2;V;0.3;V;0.2;V;0.5;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V
28;58;4;30;28058004_30_59;2015;10;1;0.6;V;0.3;V;0.3;V;0.4;V;0.9;V;0.6;V;0.7;V;1.1;V;0.6;V;0.3;V;0.3;V;;N;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.2;V;0.4;V;0.2;V
28;58;4;42;28058004_42_2;2015;10;1;6.7;V;6.4;V;7.6;V;16.1;V;14.1;V;7.1;V;10.2;V;9.2;V;6.6;V;6.6;V;5.8;V;;N;5.2;V;5.2;V;5.2;V;5.2;V;5.2;V;5.3;V;5.3;V;5.3;V;5.3;V;5.3;V;5.2;V;5.4;V
28;58;4;44;28058004_44_2;2015;10;1;1.1;V;0.8;V;0.8;V;0.5;V;0.9;V;0.7;V;1;V;1;V;0.6;V;0.5;V;0.2;V;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;7;28006004_7_8;2015;10;1;15;V;41;V;42;V;34;V;14;V;19;V;26;V;46;V;21;V;16;V;12;V;5;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;6;4;8;28006004_8_8;2015;10;1;43;V;46;V;43;V;38;V;30;V;41;V;45;V;45;V;34;V;34;V;33;V;19;V;8;V;7;V;7;V;7;V;9;V;11;V;17;V;20;V;23;V;20;V;9;V;7;V
28;6;4;10;28006004_10_49;2015;10;1;20;V;26;V;25;V;28;V;34;V;24;V;20;V;33;V;27;V;24;V;20;V;15;V;9;V;10;V;11;V;14;V;17;V;11;V;13;V;13;V;13;V;12;V;8;V;10;V
28;6;4;12;28006004_12_8;2015;10;1;66;V;109;V;107;V;90;V;51;V;70;V;85;V;116;V;66;V;59;V;51;V;27;V;13;V;10;V;10;V;9;V;11;V;13;V;19;V;22;V;25;V;22;V;11;V;9;V
28;6;4;14;28006004_14_6;2015;10;1;12;V;1;V;1;V;1;V;20;V;13;V;8;V;16;V;34;V;43;V;60;V;87;V;101;V;105;V;109;V;106;V;105;V;94;V;79;V;70;V;62;V;66;V;79;V;81;V
