PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;148;4;10;28148004_10_49;2016;6;1;16;V;20;V;7;V;15;V;11;V;10;V;14;V;12;V;8;V;7;V;20;V;55;V;57;V;15;V;17;V;18;V;13;V;12;V;16;V;14;V;13;V;16;V;14;V;7;V
28;148;4;12;28148004_12_8;2016;6;1;10;V;9;V;16;V;29;V;20;V;29;V;57;V;56;V;62;V;25;V;22;V;24;V;19;V;25;V;33;V;28;V;13;V;11;V;13;V;18;V;25;V;23;V;14;V;13;V
28;148;4;14;28148004_14_6;2016;6;1;70;V;68;V;51;V;36;V;43;V;43;V;35;V;43;V;47;V;82;V;87;V;90;V;94;V;92;V;93;V;101;V;118;V;114;V;101;V;92;V;82;V;77;V;73;V;71;V
28;16;1;1;28016001_1_38;2016;6;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2016;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;7;28016001_7_8;2016;6;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2016;6;1;4;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;2;V;2;V;3;V;;N;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V
28;16;1;9;28016001_9_49;2016;6;1;6;V;10;V;5;V;6;V;7;V;5;V;7;V;8;V;4;V;2;V;;N;2;V;2;V;10;V;8;V;10;V;6;V;4;V;4;V;3;V;2;V;5;V;5;V;5;V
28;16;1;10;28016001_10_49;2016;6;1;12;V;14;V;9;V;9;V;14;V;6;V;11;V;10;V;10;V;1;V;;N;1;V;2;V;15;V;25;V;20;V;10;V;4;V;2;V;3;V;6;V;11;V;7;V;6;V
28;16;1;12;28016001_12_8;2016;6;1;6;V;5;V;5;V;5;V;6;V;6;V;6;V;6;V;4;V;4;V;5;V;;N;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V
28;16;1;14;28016001_14_6;2016;6;1;100;V;102;V;99;V;90;V;84;V;92;V;86;V;97;V;109;V;109;V;110;V;;N;112;V;116;V;117;V;118;V;119;V;122;V;121;V;116;V;114;V;112;V;113;V;108;V
28;16;1;42;28016001_42_2;2016;6;1;5.9;V;5.9;V;5.8;V;5.8;V;5.9;V;5.9;V;5.9;V;5.9;V;5.8;V;5.8;V;;N;5.9;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V;5.8;V
28;16;1;44;28016001_44_2;2016;6;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;;N;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;161;1;7;28161001_7_8;2016;6;1;1;V;1;V;1;V;1;V;5;V;12;V;12;V;5;V;2;V;2;V;15;V;2;V;3;V;3;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;3;V;1;V
28;161;1;8;28161001_8_8;2016;6;1;20;V;29;V;28;V;29;V;59;V;62;V;46;V;22;V;13;V;13;V;20;V;13;V;15;V;15;V;8;V;6;V;6;V;8;V;11;V;27;V;45;V;40;V;48;V;28;V
28;161;1;9;28161001_9_49;2016;6;1;10;V;12;V;20;V;8;V;21;V;17;V;18;V;22;V;12;V;14;V;25;V;16;V;15;V;16;V;13;V;11;V;8;V;7;V;8;V;8;V;8;V;10;V;18;V;23;V
28;161;1;12;28161001_12_8;2016;6;1;22;V;31;V;30;V;31;V;67;V;80;V;64;V;30;V;16;V;16;V;43;V;16;V;20;V;20;V;11;V;8;V;8;V;11;V;13;V;29;V;47;V;42;V;53;V;30;V
28;161;1;14;28161001_14_6;2016;6;1;76;V;59;V;56;V;52;V;21;V;19;V;41;V;73;V;84;V;86;V;88;V;97;V;101;V;110;V;122;V;122;V;117;V;113;V;109;V;87;V;64;V;67;V;52;V;65;V
28;171;1;1;28171001_1_38;2016;6;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2016;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;171;1;7;28171001_7_8;2016;6;1;1;V;1;V;1;V;1;V;13;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2016;6;1;10;V;10;V;9;V;9;V;20;V;10;V;11;V;12;V;16;V;16;V;13;V;13;V;12;V;10;V;9;V;8;V;7;V;7;V;8;V;10;V;9;V;11;V;11;V;12;V
28;171;1;9;28171001_9_49;2016;6;1;9;V;16;V;16;V;7;V;13;V;8;V;1;V;1;V;1;V;1;V;2;V;11;V;19;V;12;V;6;V;3;V;4;V;8;V;16;V;20;V;13;V;17;V;5;V;11;V
28;171;1;10;28171001_10_49;2016;6;1;11;V;12;V;11;V;10;V;15;V;13;V;6;V;2;V;2;V;4;V;10;V;9;V;5;V;9;V;5;V;4;V;5;V;8;V;14;V;18;V;21;V;15;V;14;V;10;V
28;171;1;12;28171001_12_8;2016;6;1;12;V;12;V;11;V;11;V;40;V;12;V;13;V;14;V;19;V;18;V;15;V;15;V;14;V;12;V;11;V;10;V;9;V;9;V;10;V;12;V;11;V;13;V;13;V;14;V
28;171;1;14;28171001_14_6;2016;6;1;70;V;65;V;70;V;61;V;44;V;51;V;53;V;75;V;81;V;95;V;103;V;104;V;105;V;108;V;111;V;115;V;117;V;116;V;112;V;103;V;102;V;100;V;102;V;92;V
28;180;1;7;28180001_7_8;2016;6;1;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;;N;;N;2;V;3;V;5;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2016;6;1;4;V;3;V;4;V;5;V;10;V;14;V;15;V;11;V;;N;;N;6;V;10;V;16;V;7;V;8;V;12;V;18;V;19;V;20;V;25;V;11;V;8;V;5;V;5;V
28;180;1;9;28180001_9_49;2016;6;1;8;V;8;V;10;V;9;V;6;V;3;V;6;V;8;V;;N;;N;2;V;6;V;5;V;14;V;5;V;1;V;3;V;5;V;3;V;3;V;5;V;5;V;3;V;1;V
28;180;1;12;28180001_12_8;2016;6;1;6;V;5;V;6;V;7;V;12;V;17;V;21;V;16;V;;N;;N;9;V;15;V;24;V;9;V;10;V;14;V;21;V;22;V;22;V;27;V;13;V;10;V;7;V;7;V
28;180;1;14;28180001_14_6;2016;6;1;95;V;88;V;87;V;84;V;81;V;79;V;84;V;96;V;;N;;N;103;V;106;V;109;V;121;V;123;V;126;V;124;V;125;V;124;V;108;V;99;V;104;V;103;V;100;V
28;45;2;6;28045002_6_48;2016;6;1;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V
28;45;2;7;28045002_7_8;2016;6;1;1;V;1;V;1;V;2;V;9;V;6;V;9;V;9;V;6;V;7;V;3;V;4;V;4;V;4;V;3;V;5;V;10;V;10;V;10;V;7;V;5;V;3;V;2;V;1;V
28;45;2;8;28045002_8_8;2016;6;1;3;V;4;V;4;V;9;V;26;V;28;V;28;V;22;V;13;V;13;V;7;V;11;V;10;V;11;V;9;V;14;V;24;V;24;V;28;V;21;V;13;V;6;V;7;V;4;V
28;45;2;10;28045002_10_49;2016;6;1;15;V;19;V;13;V;8;V;13;V;15;V;12;V;10;V;7;V;4;V;12;V;5;V;8;V;5;V;7;V;5;V;2;V;8;V;8;V;13;V;12;V;10;V;7;V;7;V
28;45;2;12;28045002_12_8;2016;6;1;5;V;6;V;6;V;12;V;40;V;37;V;42;V;36;V;22;V;24;V;12;V;17;V;16;V;17;V;14;V;22;V;39;V;39;V;43;V;32;V;21;V;11;V;10;V;6;V
28;45;2;14;28045002_14_6;2016;6;1;85;V;86;V;87;V;88;V;55;V;51;V;58;V;70;V;82;V;90;V;101;V;104;V;107;V;114;V;124;V;123;V;106;V;99;V;92;V;94;V;100;V;106;V;106;V;110;V
28;47;2;1;28047002_1_38;2016;6;1;2;V;2;V;2;V;2;V;4;V;5;V;6;V;3;V;3;V;;N;3;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2016;6;1;8;V;7;V;12;V;6;V;36;V;99;V;110;V;14;V;5;V;;N;5;V;4;V;6;V;6;V;5;V;5;V;5;V;7;V;6;V;4;V;5;V;4;V;3;V;3;V
28;47;2;8;28047002_8_8;2016;6;1;48;V;38;V;42;V;35;V;54;V;63;V;80;V;39;V;15;V;;N;17;V;13;V;16;V;16;V;17;V;18;V;23;V;28;V;34;V;56;V;54;V;28;V;33;V;42;V
28;47;2;9;28047002_9_49;2016;6;1;12;V;10;V;5;V;7;V;11;V;13;V;12;V;23;V;19;V;12;V;12;V;12;V;12;V;12;V;9;V;15;V;13;V;16;V;6;V;7;V;10;V;11;V;9;V;8;V
28;47;2;12;28047002_12_8;2016;6;1;60;V;49;V;60;V;44;V;109;V;215;V;249;V;60;V;23;V;;N;25;V;19;V;25;V;25;V;25;V;26;V;31;V;39;V;43;V;62;V;62;V;34;V;38;V;47;V
28;47;2;14;28047002_14_6;2016;6;1;17;V;17;V;9;V;14;V;3;V;2;V;10;V;51;V;79;V;;N;;N;;N;;N;97;V;97;V;101;V;98;V;94;V;86;V;63;V;56;V;73;V;64;V;50;V
28;47;2;20;28047002_20_59;2016;6;1;3.8;V;3;V;3.7;V;2.7;V;2.7;V;2.6;V;3.9;V;5.5;V;8.3;V;;N;;N;;N;;N;;N;;N;1.7;V;0.3;V;0.5;V;0.4;V;0.9;V;1.4;V;1.8;V;0.7;V;1.1;V
28;47;2;30;28047002_30_59;2016;6;1;0.8;V;0.4;V;0.4;V;0.5;V;0.8;V;1.5;V;2.8;V;3.1;V;4.5;V;;N;;N;;N;;N;;N;;N;0.2;V;0.1;V;0.4;V;0.4;V;0.7;V;1.2;V;1.3;V;0.3;V;0.4;V
28;47;2;42;28047002_42_2;2016;6;1;5.8;V;5.9;V;6;V;6.1;V;6.3;V;6.1;V;6;V;5.8;V;5.7;V;5.3;V;5.3;V;5.3;V;5.1;V;5.1;V;5.1;V;5.1;V;5.1;V;5.1;V;5.1;V;5.2;V;5.2;V;5.3;V;5.2;V;5.3;V
28;47;2;44;28047002_44_2;2016;6;1;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.8;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;49;3;7;28049003_7_8;2016;6;1;1;V;1;V;1;V;4;V;11;V;38;V;56;V;24;V;17;V;11;V;7;V;10;V;7;V;9;V;7;V;13;V;12;V;13;V;12;V;10;V;8;V;4;V;2;V;1;V
28;49;3;8;28049003_8_8;2016;6;1;16;V;15;V;13;V;33;V;56;V;67;V;73;V;58;V;51;V;37;V;21;V;30;V;28;V;36;V;34;V;43;V;43;V;47;V;41;V;44;V;52;V;48;V;37;V;21;V
28;49;3;10;28049003_10_49;2016;6;1;10;V;9;V;11;V;11;V;11;V;14;V;22;V;12;V;26;V;25;V;18;V;13;V;11;V;8;V;24;V;15;V;12;V;11;V;15;V;12;V;12;V;12;V;12;V;8;V
28;49;3;12;28049003_12_8;2016;6;1;18;V;17;V;15;V;39;V;73;V;125;V;159;V;95;V;77;V;54;V;32;V;45;V;39;V;50;V;45;V;63;V;61;V;67;V;59;V;59;V;64;V;54;V;40;V;23;V
28;49;3;14;28049003_14_6;2016;6;1;69;V;67;V;58;V;35;V;19;V;10;V;14;V;28;V;45;V;68;V;89;V;80;V;75;V;82;V;93;V;85;V;90;V;79;V;68;V;60;V;49;V;42;V;45;V;56;V
28;5;2;1;28005002_1_38;2016;6;1;7;V;7;V;7;V;7;V;5;V;6;V;6;V;7;V;4;V;6;V;3;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;4;V
28;5;2;6;28005002_6_48;2016;6;1;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;5;2;7;28005002_7_8;2016;6;1;2;V;1;V;1;V;2;V;6;V;13;V;23;V;30;V;13;V;10;V;5;V;5;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;2;V;2;V;4;V
28;5;2;8;28005002_8_8;2016;6;1;48;V;32;V;23;V;28;V;41;V;52;V;49;V;52;V;37;V;31;V;15;V;11;V;11;V;12;V;14;V;15;V;18;V;20;V;24;V;31;V;42;V;38;V;49;V;40;V
28;5;2;10;28005002_10_49;2016;6;1;21;V;24;V;19;V;16;V;18;V;24;V;22;V;26;V;19;V;8;V;9;V;5;V;6;V;7;V;5;V;12;V;11;V;13;V;9;V;12;V;11;V;14;V;18;V;19;V
28;5;2;12;28005002_12_8;2016;6;1;51;V;34;V;25;V;31;V;50;V;72;V;84;V;98;V;57;V;46;V;23;V;19;V;16;V;17;V;19;V;20;V;24;V;26;V;30;V;36;V;48;V;41;V;52;V;46;V
28;5;2;14;28005002_14_6;2016;6;1;30;V;41;V;52;V;41;V;27;V;17;V;21;V;30;V;56;V;71;V;94;V;104;V;111;V;111;V;116;V;119;V;120;V;106;V;96;V;88;V;74;V;66;V;45;V;44;V
28;58;4;7;28058004_7_8;2016;6;1;2;V;2;V;2;V;2;V;5;V;16;V;44;V;13;V;12;V;12;V;10;V;6;V;5;V;4;V;3;V;2;V;3;V;4;V;3;V;3;V;8;V;6;V;4;V;2;V
28;58;4;8;28058004_8_8;2016;6;1;27;V;19;V;22;V;28;V;39;V;61;V;72;V;36;V;33;V;33;V;31;V;20;V;16;V;11;V;8;V;7;V;11;V;17;V;21;V;33;V;72;V;77;V;48;V;23;V
28;58;4;10;28058004_10_49;2016;6;1;10;V;16;V;7;V;15;V;9;V;14;V;20;V;23;V;21;V;18;V;12;V;14;V;12;V;6;V;4;V;5;V;14;V;12;V;3;V;11;V;12;V;16;V;23;V;13;V
28;58;4;12;28058004_12_8;2016;6;1;30;V;22;V;25;V;31;V;47;V;86;V;139;V;56;V;51;V;51;V;46;V;29;V;24;V;17;V;13;V;10;V;16;V;23;V;26;V;38;V;84;V;86;V;54;V;26;V
28;58;4;14;28058004_14_6;2016;6;1;62;V;67;V;63;V;54;V;44;V;22;V;21;V;61;V;65;V;67;V;72;V;85;V;92;V;104;V;109;V;106;V;102;V;97;V;95;V;75;V;36;V;26;V;55;V;73;V
28;58;4;20;28058004_20_59;2016;6;1;6.9;V;4.4;V;5.8;V;4.4;V;6.8;V;6;V;7.2;V;5.3;V;5.2;V;5.1;V;5.8;V;4.7;V;3.1;V;2.5;V;1.1;V;1.5;V;1.6;V;1.4;V;1.8;V;3.8;V;5.4;V;7.7;V;7.2;V;5.1;V
28;58;4;30;28058004_30_59;2016;6;1;0.6;V;0.2;V;0.1;V;0.2;V;0.4;V;0.9;V;1.5;V;0.9;V;0.5;V;0.6;V;0.7;V;0.5;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;1;V;1.4;V;2.1;V;1.7;V;0.6;V
28;58;4;42;28058004_42_2;2016;6;1;6.5;V;6.1;V;6.1;V;6.1;V;6.2;V;6.3;V;6.5;V;6.1;V;6.1;V;6.1;V;6;V;5.3;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;5.9;V;6;V;6;V;6.2;V;6.3;V;6.1;V;6;V
28;58;4;44;28058004_44_2;2016;6;1;0.8;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;1;V;0.7;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.9;V;0.9;V;0.8;V;0.7;V
28;6;4;7;28006004_7_8;2016;6;1;1;V;1;V;1;V;1;V;1;V;5;V;6;V;6;V;5;V;5;V;4;V;5;V;3;V;3;V;2;V;1;V;10;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V
28;6;4;8;28006004_8_8;2016;6;1;11;V;11;V;7;V;7;V;11;V;33;V;30;V;28;V;22;V;19;V;18;V;22;V;17;V;14;V;12;V;8;V;21;V;17;V;19;V;19;V;21;V;17;V;20;V;11;V
28;6;4;10;28006004_10_49;2016;6;1;15;V;10;V;17;V;16;V;10;V;12;V;11;V;13;V;13;V;9;V;14;V;12;V;11;V;9;V;12;V;8;V;8;V;10;V;27;V;26;V;9;V;1;V;11;V;16;V
28;6;4;12;28006004_12_8;2016;6;1;13;V;13;V;9;V;9;V;13;V;41;V;39;V;37;V;30;V;27;V;24;V;30;V;22;V;19;V;15;V;10;V;36;V;22;V;22;V;21;V;23;V;19;V;22;V;13;V
28;6;4;14;28006004_14_6;2016;6;1;84;V;76;V;79;V;82;V;78;V;59;V;66;V;71;V;80;V;91;V;97;V;93;V;102;V;110;V;125;V;131;V;118;V;107;V;100;V;100;V;96;V;94;V;81;V;89;V
28;6;4;20;28006004_20_59;2016;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;30;28006004_30_59;2016;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;42;28006004_42_2;2016;6;1;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.4;V;6.4;V;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.2;V;6.2;V;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.3;V;6.4;V;6.3;V
28;6;4;44;28006004_44_2;2016;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
